category,assumptions,t0,t1
2,\left( x\neq -3\right) \wedge \left( x\neq -1\right),\frac{3}{x + 3} + \frac{1}{x + 1} = 0,"3\,(x + 3) = -1\,(x + 1)"
2,q < \frac{p^{2}}{4},\left( \sqrt{\left( x + \frac{p}{2}\right)^{2}} = -\sqrt{\left( \frac{p}{2}\right)^{2}-q}\right) \vee \left( \sqrt{\left( x + \frac{p}{2}\right)^{2}} = +\sqrt{\left( \frac{p}{2}\right)^{2}-q}\right),\left( x_1 + \frac{p}{2} = -\sqrt{\left( \frac{p}{2}\right)^{2}-q}\right) \vee \left( x_2 + \frac{p}{2} = +\sqrt{\left( \frac{p}{2}\right)^{2}-q}\right)
2,q < \frac{p^{2}}{4},\left( x_1 + \frac{p}{2} = -\sqrt{\left( \frac{p}{2}\right)^{2}-q}\right) \vee \left( x_2 + \frac{p}{2} = +\sqrt{\left( \frac{p}{2}\right)^{2}-q}\right),\left( x_1 = -\frac{p}{2} + \sqrt{\left( \frac{p}{2}\right)^{2}-q}\right) \vee \left( x_2 = -\frac{p}{2}-\sqrt{\left( \frac{p}{2}\right)^{2}-q}\right)
2,\left( x\neq -3\right) \wedge \left( x\neq -1\right),"3\,x + 3 = -x-3","4\,x = -9"
2,"\left( a > 0\right) \wedge \left( c < \frac{b^{2}}{4\,a}\right)","x^{2} + \frac{b}{a}\,x + \frac{c}{a} = 0",\left( x_1 = -\frac{\frac{b}{a}}{2} + \sqrt{\left( \frac{\frac{b}{a}}{2}\right)^{2}-\frac{c}{a}}\right) \vee \left( x_2 = -\frac{\frac{b}{a}}{2}-\sqrt{\left( \frac{\frac{b}{a}}{2}\right)^{2}-\frac{c}{a}}\right)
2,q < \frac{p^{2}}{4},\left( x + \frac{p}{2}\right)^{2}-\left( \frac{p}{2}\right)^{2} + q = 0,L = \left( x + \frac{p}{2}\right)^{2} = \left( \frac{p}{2}\right)^{2}-q
2,q < \frac{p^{2}}{4},\left( x + \frac{p}{2}\right)^{2}-\left( \frac{p}{2}\right)^{2} + q = 0,"x + \frac{p}{2} = \left( \frac{p}{2}\right)^{2}\,q"
2,"\left( a > 0\right) \wedge \left( c < \frac{b^{2}}{4\,a}\right)","\left( x + \frac{b}{2\,a} = -\sqrt{\frac{b^{2}-4\,a\,c}{4\,a^{2}}}\right) \vee \left( x + \frac{b}{2\,a} = +\sqrt{\frac{b^{2}-4\,a\,c}{4\,a^{2}}}\right)","\left( x + \frac{b}{2\,a} = -\sqrt{\frac{b^{2}-4\,a\,c}{2\,a}}\right) \vee \left( x + \frac{b}{2\,a} = +\sqrt{\frac{b^{2}-4\,a\,c}{2\,a}}\right)"
2,"\left( a > 0\right) \wedge \left( c < \frac{b^{2}}{4\,a}\right)","\left( x + \frac{b}{2\,a} = -\sqrt{\frac{b^{2}-4\,a\,c}{2\,a}}\right) \vee \left( x + \frac{b}{2\,a} = +\sqrt{\frac{b^{2}-4\,a\,c}{2\,a}}\right)","\left( x = \frac{-b + \sqrt{b^{2}-4\,a\,c}}{2\,a}\right) \vee \left( x = \frac{-b-\sqrt{b^{2}-4\,a\,c}}{2\,a}\right)"
2,q < \frac{p^{2}}{4},\left( x + \frac{p}{2}\right)^{2} = \left( \frac{p}{2}\right)^{2}-q,x + \frac{p}{2} = \pm \sqrt{\left( \frac{p}{2}\right)^{2}-q}
2,q < \frac{p^{2}}{4},"x + p\,x + q = 0","x^{2} + p\,x + \left( \frac{p}{2}\right)^{2}-\left( \frac{p}{2}\right)^{2} + q = 0"
2,\left( x\neq -3\right) \wedge \left( x\neq 1\right),"3\,x + 9 = 3\,x-3",x = 12
2,\textrm{wahr},"-9\,t-2 = 5\,o","(-\frac{9\,t}{5})\,(-\frac{2}{5}) = o"
2,\textrm{wahr},"-9\,t-2 = 5\,o",o = -\frac{9}{5}-\frac{2}{5}
2,\left( x\neq -3\right) \wedge \left( x\neq 1\right),"3\,x = 3\,x-12",x = -12
2,\textrm{wahr},"-9\,x^{2}-2\,x-2^{2} = 18\,x + 9","-9\,x^{2}-20\,x-2 = 9"
2,\textrm{wahr},"-2\,x-2 = 9\,x^{2} + 18\,x + 9","-9\,x^{2}-2\,x-2^{2} = 18\,x + 9"
2,\left( x\neq -3\right) \wedge \left( x\neq -1\right),x = 5,\textrm{wahr}
2,\left( x\neq 1\right) \wedge \left( x\neq -1\right),\frac{2}{x-1}-\frac{1}{x + 1} = 0,"\frac{2\,x + 1}{x-1} = 1"
2,\textrm{wahr},"5\,o-5 = o + 3\,v","4\,o-5 = o + 3\,v"
2,\textrm{wahr},"4\,o-5 = o + 3\,v","40 = 5 + 3\,v"
2,\textrm{wahr},"40 = 5 + 3\,v","o = \frac{4}{5} + \frac{3}{5}\,v"
2,\textrm{wahr},"7\,v = -k-1",v = \frac{k}{7}
2,\textrm{wahr},"4\,o-5 = 3\,v","40 = 5 + 3\,v"
2,\textrm{wahr},"4\,o = 5 + 3\,v","o = \frac{4}{5} + \frac{3}{5}\,v"
2,\textrm{wahr},"4\,o = 5 + 3\,v","o = \frac{4}{4} + \frac{3}{4}\,v"
2,\textrm{wahr},"2\,o = 5\,l + 2","o = \frac{5\,l}{2}"
2,\left( x\neq 1\right) \wedge \left( x\neq -1\right),\frac{2}{x-1}-\frac{1}{x + 1} = 0,"\frac{2\,x + 1}{x-1}-1 = 0"
2,\left( x\neq 1\right) \wedge \left( x\neq -1\right),"\frac{2\,x + 1}{x-1}-1 = 0","2\,x = x-1"
2,\left( x\neq -1\right) \wedge \left( x\neq 3\right),"\frac{-x-5}{(x + 1)\,(x-3)} = 0",x = -5
2,\textrm{wahr},"a^{2} + 9\,a + 20 = 0","x__vec(1,2) = \frac{-9 + \left(-\sqrt{9^{2}-4 \cdot 20}\right)}{2}"
2,\textrm{wahr},"(2\,h + 4)\,(5\,h + 4) = 0","2\,h + 4 = 0 \cup 5\,h + 4 = 0"
2,\textrm{wahr},"2\,h + 4 = 0 \cup 5\,h + 4 = 0","2\,h = -4 \cup 5\,h = -4"
2,\textrm{wahr},"2\,h = -4 \cup 5\,h = -4",h = -2 \cup h = -\frac{4}{5}
2,\left( x\neq 1\right) \wedge \left( x\neq -1\right),"\frac{2\,x + 1}{x-1} = 1","2\,x = x-1"
2,\textrm{wahr},"\left( 5\,c = 2\right) \vee \left( 3\,c = 3\right)",\left( c = \frac{5}{2}\right) \vee \left( c = 1\right)
2,\textrm{wahr},"1 = 7\,w + 4\,a","4\,a + 1 = 7\,w"
2,\left( x\neq 1\right) \wedge \left( x\neq -3\right),-\frac{2}{x-1} = \frac{5}{x + 3},"-2\,x + 3 = 5\,x-1"
2,\left( x\neq 1\right) \wedge \left( x\neq -3\right),-\frac{2}{x-1} = \frac{5}{x + 3},"-2\,x-6 = 5\,x-1"
2,\textrm{wahr},"(x + 1)\,(x + 2) = 0",\left( x = -l\right) \vee \left( x = -2\right)
2,\left( x\neq -1\right) \wedge \left( x\neq 3\right),x = \frac{13}{7},"D = \mathbb{R} \setminus \left\{-1,3\right\}"
2,\left( x\neq -1\right) \wedge \left( x\neq 3\right),x = \frac{13}{7},"D = Q \setminus \left\{-1,3\right\}"
2,\left( x\neq -1\right) \wedge \left( x\neq 3\right),x = \frac{13}{7},"D = R \setminus \left\{-1,3\right\}"
2,\left( x\neq -1\right) \wedge \left( x\neq 3\right),x = \frac{13}{7},"D = \mathbb{N} \setminus \left\{-1,3\right\}"
2,\left( x\neq -1\right) \wedge \left( x\neq 3\right),x = \frac{13}{7},D = \mathbb{R} \setminus \left\{-1 : 3\right\}
2,\textrm{wahr},"l^{2}-9\,l + 20 = 0",\left( l_1 = \frac{9}{2} + \sqrt{-\frac{9}{2}-20}\right) \vee \left( l_2 = \frac{9}{2}-\sqrt{-\frac{9}{2}-20}\right)
2,\left( x\neq -1\right) \wedge \left( x\neq 3\right),x = \frac{13}{7},"D = \mathbb{Q} \setminus \left\{-1,3\right\}"
2,\textrm{wahr},"l^{2}-9\,l + 20 = 0",\left( l_1 = -\frac{9}{2} + \sqrt{-\frac{9}{2}-20}\right) \vee \left( l_2 = -\frac{9}{2}-\sqrt{-\frac{9}{2}-20}\right)
2,\left( x\neq -1\right) \wedge \left( x\neq 3\right),x = \frac{13}{7},"D = \mathbb{Z} \setminus \left\{-1,3\right\}"
2,\left( x\neq -1\right) \wedge \left( x\neq 3\right),x = \frac{13}{7},"D = \mathbb{C} \setminus \left\{-1,3\right\}"
2,\left( x\neq -1\right) \wedge \left( x\neq 3\right),x = \frac{13}{7},"D = \mathbb{K} \setminus \left\{-1,3\right\}"
2,\left( x\neq -1\right) \wedge \left( x\neq 3\right),x = \frac{13}{7},"D = \mathbb{L} \setminus \left\{-1,3\right\}"
2,\textrm{wahr},"x\,(2-2\,a) = -4","x = -\frac{4}{2-2\,a}"
2,\textrm{wahr},\left( n-2 = -\sqrt{1}\right) \vee \left( n-2 = \sqrt{1}\right),\left( n = 3\right) \vee \left( n = 2\right)
2,\textrm{wahr},"x\,(2\,a-2) = 4","x = \frac{4}{2\,a-2}"
2,\textrm{wahr},"x^{2} + 2\,x-2 = 0",\left( x = -1 + \sqrt{2 + 2}\right) \vee \left( x = -1-\sqrt{2 + 2}\right)
2,\textrm{wahr},"5\,b + 4 = +5\,z","4 = 5\,z"
2,\textrm{wahr},"4 = 5\,z",z = 1
2,\left( x\neq -1\right) \wedge \left( x\neq 1\right),\frac{3}{x + 1} + \frac{2}{x-1} = 0,3 + 2 = x + 1 + x-1
2,\textrm{wahr},"2\,b + 4 = -3\,b + 5\,z","5\,b = 4 + 5\,z"
2,\textrm{wahr},"5\,b + 4 = 5\,z","4 = 5\,z"
2,\textrm{wahr},"2\,b + 4 = -3\,b + 5\,z","-5\,b + 4 = 5\,z"
2,\textrm{wahr},"-l + 4 = -3\,l + 2\,u","2\,l = 2\,u"
2,\textrm{wahr},"2\,l + 4 = 2\,u","l + 2\,u = 4"
2,\textrm{wahr},"2\,l + 4 = 2\,u",l = 4
2,\textrm{wahr},"2\,l + 4 = 2\,u","2\,l = 4"
2,\textrm{wahr},"-3\,w^{2} + 10\,w-3 = 0",w^{2} + \left(-\frac{10}{3}\right) + 1 = 0
2,\textrm{wahr},"b + 3 = -2\,b + w","4\,b + 3 = w"
2,\textrm{wahr},"4\,b + 3 = w","w = 4\,b-3"
2,\textrm{wahr},"b + 3 = -2\,b + 4\,w","4\,b + 3 = 4\,w"
2,\textrm{wahr},"4\,b + 3 = 4\,w","4\,w = 4\,b-3"
2,\textrm{wahr},"b + 3 = -2\,b + 4\,w","5\,b + 3 = 4\,w"
2,\textrm{wahr},"5\,b + 3 = 4\,w","5\,w = 4\,b-3"
2,\textrm{wahr},"-3\,c-4 = 4\,c-3\,a","7\,c-4 = 3\,a"
2,\textrm{wahr},"7\,c-4 = 3\,a","3\,a = 7\,c + 4"
2,\textrm{wahr},"\sqrt{x^{2}-3\,x + 3} = 2\,x + 3","x^{2} + 3\,x + 3 = \left( 2\,x + 3\right)^{2}"
2,\textrm{wahr},\left( x = -\frac{3}{2} + \frac{1}{2}\right) \vee \left( x = -\frac{3}{2}-\frac{1}{2}\right),\left( x = -\frac{1}{2}\right) \vee \left( x = -\frac{4}{2}\right)
2,\textrm{wahr},"\sqrt{2\,x^{2}\,x-3} = -2\,x-3","2\,x^{2}-x-3 = \left( -2\,x-3\right)^{2}"
2,\textrm{wahr},"-2\,x^{2}-13\,x-12 = 0",x^{2} + \frac{13}{2} + 6 = 0
2,\textrm{wahr},x^{2} + \frac{13}{2} + 6 = 0,\left( x = -\frac{\frac{13}{2}}{2} + \sqrt{\left( \frac{\frac{13}{2}}{2}\right)^{2}-6}\right) \wedge \left( x = -\frac{\frac{13}{2}}{2}-\sqrt{\left( \frac{\frac{13}{2}}{2}\right)^{2}-6}\right)
2,\textrm{wahr},\left( x = -\frac{13}{4} + \frac{\sqrt{73}}{4}\right) \vee \left( x = -\frac{13}{4}-\frac{\sqrt{73}}{4}\right),\left( x = \frac{-13 + \sqrt{73}}{4}\right) \vee \left( x = \left( \frac{-13-\sqrt{73}}{4}\right)^{3}\right)
2,\textrm{wahr},\textrm{falsch},"x = \frac{2}{1-2\,a}"
2,\textrm{wahr},"(1-2\,a)\,x = 2",0 = 2
2,\textrm{wahr},\left( g + 1 = -\frac{6}{4}\right) \vee \left( g + 1 = \frac{6}{4}\right),\left( g = -\frac{2}{4}\right) \vee \left( g = \frac{10}{4}\right)
2,\textrm{wahr},"(1-2\,a)\,x = 2","x = \frac{2}{1-2\,a}"
2,\textrm{wahr},\textrm{falsch},"(1-2\,a)\,x = 2"
2,\textrm{wahr},"\left( (1-2\,a)\,x = 2\right) \vee \left( (1-2\,a)\,x = 2\right)","\left( 0 = 2\right) \vee \left( x = \frac{2}{1-2\,a}\right)"
2,\textrm{wahr},"\left( (1-2\,a)\,x = 2\right) \vee \left( (1-2\,a)\,x = 2\right)","\left( x = 2\right) \vee \left( x = \frac{2}{1-2\,a}\right)"
2,\left( x\neq -2\right) \wedge \left( x\neq -3\right),-\frac{5}{x + 2} + \frac{1}{x + 3} = 0,\frac{1}{x + 3} = -\frac{5}{x + 2}
2,\left( x\neq -2\right) \wedge \left( x\neq -3\right),\frac{1}{x + 3} = -\frac{5}{x + 2},"6 = (x + 2)\,(x + 3)"
2,\textrm{wahr},\left( b + 2 = \frac{11}{2}\right) \vee \left( b + 2 = -\frac{11}{2}\right),\left( b = \frac{9}{2}\right) \vee \left( b = -\frac{13}{2}\right)
2,\textrm{wahr},"-5\,k-5 > -k + 4\,m","-4\,k > 4\,m + 2"
2,\textrm{wahr},"(4\,s-3)\,(-2\,s-3) = 0","4\,s-3-2\,s-3 = 0"
2,\textrm{wahr},\left|x + 6\right|  < 4,x + 6 < 4
2,\textrm{wahr},"x^{2}-3\,x + \left( \frac{3}{2}\right)^{2}-\left( \frac{3}{2}\right)^{2} + 1\le 0",\left( x-\frac{9}{4}\right)^{2}-\frac{13}{4}\le 0
2,\textrm{wahr},\left|x-\frac{9}{4}\right| ^{2}\le \frac{13}{4},\left( x-\frac{9}{4}\le \frac{\sqrt{13}}{2}\right) \wedge \left( x-\frac{9}{4}\ge -\frac{\sqrt{13}}{2}\right)
2,\textrm{wahr},\left( a + 1\right)^{2} = 1,\left( a + 1 = \sqrt{1}\right) \vee \left( a + 1 = \sqrt{1}\right)
2,\textrm{wahr},"\sqrt{3\,x-5}-\sqrt{3\,x + 7} = -2","\left( \sqrt{3\,x-5}-\sqrt{3\,x + 7}\right)^{2} = -2^{2}"
2,\textrm{wahr},\left( x-\frac{9}{4}\right)^{2}-\left( \frac{3}{2}\right)^{2} + 1\le 0,\left( x-\frac{9}{4}\right)^{2}\le \left( \frac{3}{2}\right)^{2} + 1
2,\textrm{wahr},"x^{2}-3\,x + \left( \frac{3}{2}\right)^{2}-\left( \frac{3}{2}\right)^{2} + 1\le 0",\left( x-\frac{9}{4}\right)^{2}-\left( \frac{3}{2}\right)^{2} + 1\le 0
2,\textrm{wahr},"(-2\,k-5)\,(4\,k-2) = 0","-8\,k-10 = 0"
2,\textrm{wahr},"u\,(u + 2) + u + 2 = 0",u + 2 + U + 1 = 0
2,\textrm{wahr},u + 2 + U + 1 = 0,\left( u + 2 = 0\right) \vee \left( u + 1 = 0\right)
2,\textrm{wahr},"(u + 2)\,(U + 1) = 0",\left( u + 2 = 0\right) \vee \left( u + 1 = 0\right)
2,\textrm{wahr},"u\,(u + 2) + u + 2 = 0","(u + 2)\,(U + 1) = 0"
2,\textrm{wahr},\left( f-4 = 0\right) \vee \left( f-5 = 0\right),"f = 4\,v\,f = 5"
2,\textrm{wahr},\left( f-4 = 0\right) \vee \left( f-5 = 0\right),"f_1 = 4\,v\,f_2 = 5"
2,\textrm{wahr},"(4\,f + 2)\,(-3\,f-1) = 0","-12\,f-2 = 0"
2,\textrm{wahr},"(k-3)\,(k-2) = 0",k-3 = 0
2,\textrm{wahr},"(k-2)\,(k-1) = 0",k-2 = 0
2,\textrm{wahr},"(k-2)\,(k-1) = 0",k = 1
2,\left( x\neq 2\right) \wedge \left( x\neq 1\right),"\frac{5\,x-1-4\,x-2}{(x-2)\,(x-1)} = 0","\frac{x-3}{x^{2}-4\,x + 2} = 0"
2,\left( x\neq 2\right) \wedge \left( x\neq 1\right),"\frac{5\,(x-1)}{(x-2)\,(x-1)}-\frac{4\,(x-2)}{(x-1)\,(x-2)} = 0","\frac{5\,x-1-4\,x-2}{(x-2)\,(x-1)} = 0"
2,\left( x\neq 2\right) \wedge \left( x\neq 1\right),"\frac{5\,(x-1)}{(x-2)\,(x-1)}-\frac{4\,(x-2)}{(x-1)\,(x-2)} = 0","\left( 5\,(x-1)-\frac{4\,x}{(x-2)\,(x-1)}\right)^{-2} = 0"
2,\left( x\ge -\frac{2}{3}\right) \wedge \left( x\ge -\frac{2}{6}\right),"3\,x + 2 + 6\,x + 2 = 3","5\,x + 4 = 3"
2,\left( x\neq 2\right) \wedge \left( x\neq 1\right),"\frac{5\,(x-1)-4\,(x-2)}{(x-2)\,(x-1)} = 0","\frac{5\,x-5-4\,x-8}{x^{2}-3\,x + 2} = 0"
2,\left( x\neq 2\right) \wedge \left( x\neq 1\right),"\frac{5\,(x-1)-4\,(x-2)}{(x-2)\,(x-1)} = 0","\frac{5\,x-5-4\,x-8}{(x-2)\,(x-1)} = 0"
2,\left( x\neq 2\right) \wedge \left( x\neq 1\right),"\frac{5\,(x-1)-4\,(x-2)}{(x-2)\,(x-1)} = 0","\frac{5\,(x-1)}{(x-2)\,(x-1)} = 4\,(x-2)"
2,\left( x\neq 2\right) \wedge \left( x\neq 1\right),"\frac{5\,(x-1)-4\,(x-2)}{(x-2)\,(x-1)} = 0",5-4 = 0
2,x < 2,"\left|2\,x-4\right|  = 4-\left|5\,x-7\right| ","\left|2\,x-4\right|  = 4-(-(5\,x-7))"
2,\textrm{wahr},"x^{2} + \frac{25}{6}\,x + \frac{25}{6} = 0","x = (-\frac{\frac{25}{6}}{2})\,\sqrt{\left( -\frac{\frac{25}{6}}{2}\right)^{2}-\frac{25}{6}}"
2,\left( x\neq -3\right) \wedge \left( x\neq -2\right),"3\,x = 2\,x",\textrm{falsch}
2,\textrm{wahr},"y^{2} + 2\,y + 5\,y + 10 = 0","y\,(\frac{y^{2}}{y} + \frac{2\,y}{2}) + 5\,(\frac{5\,y}{5} + \frac{2 \cdot 5}{2}) = 0"
2,x < 2,"\left|2\,x-4\right|  = 4-\left|5\,x-7\right| ","-(2\,x-4) = 4-(-(5\,x-7))"
2,\left( x\neq -3\right) \wedge \left( x\neq -2\right),"x = \frac{2}{3}\,x",\textrm{falsch}
2,\left( x\neq -3\right) \wedge \left( x\neq -2\right),"x = \frac{2}{3}\,x","x\neq \frac{2}{3}\,x"
2,x < 2,"\left|2\,x-4\right|  = 4-\left|5\,x-7\right| ","-\left|2\,x-4\right|  = 4-(-\left|5\,x-7\right| )"
2,x < 2,"-\left|2\,x-4\right|  = 4-(-\left|5\,x-7\right| )","-2\,x + 4 = 4 + 5\,x + 7"
2,x < 2,"-\left|2\,x-4\right|  = 4-(-\left|5\,x-7\right| )","-(2\,x + 4) = 4-(-(5\,x + 7))"
2,\left( x\neq -3\right) \wedge \left( x\neq -2\right),"x = \frac{2}{3}\,x",1 = \frac{2}{3}
2,\left( x\neq -3\right) \wedge \left( x\neq -2\right),"0 = -x + \frac{2}{3}\,x",\textrm{falsch}
2,\textrm{wahr},"x^{2} + \frac{25}{6}\,x + \frac{\frac{25}{6}}{2}-\frac{\frac{25}{6}}{2} + \frac{25}{6} = 0","\left( x\,\frac{25}{6}\right)^{2} + \frac{1225}{144} = 0"
2,\textrm{wahr},"s^{2}-7\,s + 12 = 0",\left( s + \frac{7}{2}\right)^{2}-\left( \frac{7}{2}\right)^{2} = -12
2,\textrm{wahr},\left( s-\frac{7}{2} = \frac{1}{2}\right) \vee \left( s-\frac{7}{2} = -\frac{1}{2}\right),\left( s = -3\right) \vee \left( s = -4\right)
2,\textrm{wahr},"x^{2} + \frac{25}{6}\,x + \left( \frac{\frac{25}{6}}{2}\right)^{2}-\left( \frac{\frac{25}{6}}{2}\right)^{2} + \frac{25}{6} = 0","\left( x\,\frac{\frac{25}{6}}{2}\right)^{2}-\frac{25}{144} = 0"
2,\textrm{wahr},"\left( x\,\frac{\frac{25}{6}}{2}\right)^{2}-\frac{25}{144} = 0","\left( x\,\frac{25}{62}\right)^{2} = +\frac{25}{144}"
2,\textrm{wahr},"\left( x\,\frac{25}{62}\right)^{2} = +\frac{25}{144}",\left( x + \frac{\frac{25}{6}}{2} = \frac{5}{12}\right) \vee \left( x + \frac{\frac{25}{6}}{2} = -\frac{5}{12}\right)
2,\textrm{wahr},"\left|2\,x-4\right|  = 4-\left|5\,x-7\right| ","2\,x-4 = 4-(-(5\,x-7))"
2,\textrm{wahr},"\left|2\,x-4\right|  = 4-\left|5\,x-7\right| ","-(2\,x + 4) = 4-(-(5\,x + 7))"
2,\left( x < \frac{7}{5}\right) \wedge \left( x < 2\right),"-2\,x + 4 = 4-(-5\,x) + 7","-2\,x + 4 = -5\,x-3"
2,\textrm{wahr},\left( n + \frac{5}{2} = +\sqrt{\frac{9}{2}}\right) \vee \left( n + \frac{5}{2} = -\sqrt{\frac{9}{2}}\right),\left( n + \frac{5}{2} = +1.5\right) \vee \left( n + \frac{5}{2} = -1.5\right)
2,\textrm{wahr},\left( n + \frac{5}{2}\right)^{2} = \frac{9}{4},\left( n + \frac{5}{2} = +\sqrt{\frac{9}{2}}\right) \vee \left( n + \frac{5}{2} = -\sqrt{\frac{9}{2}}\right)
2,\textrm{wahr},"m^{2}-10\,m + 25 = 0",\left( m^{2}-5\right)^{2} = 0
2,\left( x\neq -3\right) \wedge \left( x\neq -1\right),\frac{2}{x + 3}-\frac{1}{x + 1} = 0,"\frac{2\,(x-1)}{(x + 3)\,(x-1)} + \frac{(-1)\,(x + 3)}{(x + 3)\,(x-1)} = 0"
2,\textrm{wahr},"m^{2}-2 \cdot 5\,5^{2}-5^{2} + 25 = 0",\left( m-5\right)^{2}-25 + 25 = 0
2,\textrm{wahr},"m^{2}-2 \cdot 5\,m + 5^{2}-5^{2} + 25 = 0","m^{2}-2 \cdot 5\,5^{2}-5^{2} + 25 = 0"
2,\textrm{wahr},"m^{2}-2 \cdot 5\,m + 5^{2}-5^{2} + 25 = 0",m^{2}-2 \cdot 5 + 5^{2}-5^{2} + 25 = 0
2,\left( x < \frac{7}{5}\right) \wedge \left( x < 2\right),"-2\,x + 4 = 5\,x-3","3\,x = -7"
2,"\left( a > 0\right) \wedge \left( c < \frac{b^{2}}{4\,a}\right)","a\,x + b\,x = -c","4\,a\,x + 4\,a\,b\,x = -4\,a\,c"
2,"\left( a > 0\right) \wedge \left( c < \frac{b^{2}}{4\,a}\right)","4\,a\,x + 4\,a\,b\,x = -4\,a\,c","4\,a^{2}\,x^{2} + 4\,a\,b\,x + b^{2} = -4\,a\,c + b^{2}"
2,"\left( a > 0\right) \wedge \left( c < \frac{b^{2}}{4\,a}\right)","4\,a^{2}\,x^{2} + 4\,a\,b\,x + b^{2} = -4\,a\,c + b^{2}","2\,a\,x + b = b-4\,a\,c"
2,"\left( a > 0\right) \wedge \left( c < \frac{b^{2}}{4\,a}\right)","2\,a\,x + b = b-4\,a\,c","\left( 2\,a\,x + b = \sqrt{b-4\,a\,c}\right) \vee \left( 2\,a\,x + b = -\sqrt{b-4\,a\,c}\right)"
2,\textrm{wahr},\left( y-\frac{9}{2}\right)^{2} = \frac{1}{4},\left( y-\frac{9}{2} = \frac{\sqrt{1}}{2}\right) \vee \left( y + \frac{9}{2} = \frac{\sqrt{1}}{2}\right)
2,"\left( a > 0\right) \wedge \left( c < \frac{b^{2}}{4\,a}\right)","2\,a\,x + b = b-4\,a\,c","\left( 2\,a\,x + b = \sqrt{b^{2}-4\,a\,c}\right) \vee \left( 2\,a\,x + b = -\sqrt{b^{2}-4\,a\,c}\right)"
2,x\neq 3,"-8\,x + 24 = -8\,(x-3)","-8\,x + 24 = -8 + 24"
2,q < \frac{p^{2}}{4},\left( x + \frac{p}{2}\right)^{2} = \left( \frac{p}{2}\right)^{2}-q,\sqrt{x + \frac{p}{2}} = \sqrt{\left( \frac{p}{2}\right)^{2}-q}
2,q < \frac{p^{2}}{4},\sqrt{x + \frac{p}{2}} = \sqrt{\left( \frac{p}{2}\right)^{2}-q},x = -\frac{p}{2} + \sqrt{\left( \frac{p}{2}\right)^{2}-q}
2,"\left( a > 0\right) \wedge \left( c < \frac{b^{2}}{4\,a}\right)","\left( 2\,a\,x = -b + \sqrt{b^{2}-4\,a\,c}\right) \vee \left( 2\,a\,x = -b-\sqrt{b^{2}-4\,a\,c}\right)","\left( x = \frac{-b + \sqrt{b^{2}-4\,a\,c}}{2\,a}\right) \vee \left( x = \frac{-b-\sqrt{b^{2}-4\,a\,c}}{2\,a}\,c\right)"
2,\left( x < \frac{7}{5}\right) \wedge \left( x < 2\right),"-(2\,x-4) = 4-(-(5\,x-7))","-2\,x + 4 = -5\,x + 7 + 4"
2,\left( x\neq -3\right) \wedge \left( x\neq 2\right),"\frac{3\,x-6}{(x + 3)\,(x-2)}-\frac{-4\,x-12}{(x + 3)\,(x-2)} = 0",x = -18
2,\left( x\neq -3\right) \wedge \left( x\neq 2\right),\frac{3}{x + 3}-\frac{4}{x-2} = 0,"\frac{3\,(x-2)}{(x + 3)\,(x-2)}-\frac{(-4)\,(x + 3)}{(x + 3)\,(x-2)} = 0"
2,\left( x < \frac{7}{5}\right) \wedge \left( x < 2\right),"\left|2\,x-4\right|  = 4-\left|5\,x-7\right| ","-(2\,x-4) = -(5\,x-7) + 4"
2,q < \frac{p^{2}}{4},\sqrt{\left( x + \frac{p}{2}\right)^{2}} = \sqrt{\left( \frac{p}{2}\right)^{2}-q},x = -\frac{p}{2} + \sqrt{\left( \frac{p}{2}\right)^{2}-q}
2,q < \frac{p^{2}}{4},\left|x + \frac{p}{2}\right|  = \sqrt{\left( \frac{p}{2}\right)^{2}-q},x = -\frac{p}{2}-\sqrt{\left( \frac{p}{2}\right)^{2}-q}
2,\textrm{wahr},\left( y-\frac{9}{2}\right)^{2} = \frac{1}{4},\left( y-\frac{9}{2} = \sqrt{\frac{1}{4}}\right) \vee \left( y + \frac{9}{2} = \sqrt{\frac{1}{4}}\right)
2,\textrm{wahr},\left( y-\frac{9}{2}\right)^{2} = \frac{1}{4},\left( y = \frac{\sqrt{1}}{2} + \frac{9}{2}\right) \vee \left( y = \frac{\sqrt{1}}{2}-\frac{9}{2}\right)
2,\textrm{wahr},\left|y-\frac{9}{2}\right|  = \sqrt{\frac{1}{4}},\left( y = \frac{\sqrt{1}}{2} + \frac{9}{2}\right) \vee \left( y = \frac{\sqrt{1}}{2}-\frac{9}{2}\right)
2,\textrm{wahr},\left|x + 6\right| \le 7,x + 6\le 7
2,x < -6,\left|x + 6\right| \le 7,"-6\,(x + 6)\le 7"
2,x < -6,"-6\,(x + 6)\le 7",x + 6\ge -7
2,\left( x\neq -3\right) \wedge \left( x\neq 1\right),"\frac{3\,x + 1}{(x + 3)\,(x-1)} = 0","3\,x = -1"
2,\textrm{wahr},\left|y-\frac{9}{2}\right|  = \sqrt{\frac{1}{4}},\left( y-\frac{9}{2} = \frac{\sqrt{1}}{2}\right) \vee \left( y + \frac{9}{2} = \frac{\sqrt{1}}{2}\right)
2,q < \frac{p^{2}}{4},\left( x + \frac{p}{2}\right)^{2} = -q + \left( \frac{p}{2}\right)^{2},\sqrt{x + \left( \frac{p}{2}\right)^{2}} = \sqrt{-q + \left( \frac{p}{2}\right)^{2}}
