category,assumptions,t0,t1
2,\textrm{wahr},"\left( 3\,r-4 = -9\right) \vee \left( 3\,r-4 = 9\right)","\left( 3\,r = 5\right) \vee \left( 3\,r = 13\right)"
2,\textrm{wahr},"-3\,f-1 = f + 4","4\,f = 5"
2,\textrm{wahr},"\left( -3\,x > -9\right) \vee \left( -3\,x < -7\right)",\left( x > \frac{9}{3}\right) \vee \left( x < \frac{3}{7}\right)
2,\textrm{wahr},"\left|\left|2\,x-7\right| -4\right|  = 6","\left|-2\,x + 7-4\right|  = 6"
2,\textrm{wahr},"\left|\left|2\,x-7\right| -4\right|  = 6","\left|2\,x-7-4\right|  = 6"
2,\textrm{wahr},"-4\,q = -2",q = -\frac{1}{2}
2,\textrm{wahr},"2\,x-4 = 5-4\,a\,x","2\,x-4\,a\,x = 9"
2,\textrm{wahr},"\left|-4\,x + 2\right|  > 7","\left( 4\,x + 2 < -7\right) \wedge \left( 4\,x + 2 > 7\right)"
2,\textrm{wahr},"\left|4\,x-2\right|  < 1","\left( 4\,x-2 < -1\right) \vee \left( 4\,x-2 > 1\right)"
2,\textrm{wahr},"\left( 3\,y-1 = 5\right) \vee \left( 3\,y-1 = -5\right)","\left( 3\,y = 4\right) \vee \left( 3\,y = -6\right)"
2,\textrm{wahr},"\left|3\,x-7\right|  > 6","\left( 3\,x-7 < -6\right) \wedge \left( 3\,x-7 < 6\right)"
2,\textrm{wahr},"\left|3\,x-7\right|  > 6","\left( 3\,x-7 > -6\right) \wedge \left( 3\,x-7 > 6\right)"
2,x < \frac{5}{2},"\left( -2\,x-2 = 7\right) \vee \left( -2\,x-2 = -7\right)",\left( x = \frac{9}{2}\right) \vee \left( x = \frac{5}{2}\right)
2,\textrm{wahr},"a^{2} + 6\,a-9 = 0",\left( x = -\frac{6}{2} + \sqrt{\left( \frac{6}{2}\right)^{2}-(-9)}\right) \vee \left( x = -\frac{6}{2}-\sqrt{\left( \frac{6}{2}\right)^{2}-(-9)}\right)
2,\left( x\ge \frac{7}{2}\right) \wedge \left( x\le 4\right),"\left|2\,x-7\right|  + \left|x-4\right|  = 2","-(2\,x-7) + x-4 = 2"
2,x\ge \frac{7}{2},"\left|2\,x-7\right|  + \left|x-4\right|  = 2","2\,x-7 + x-4 = 2"
2,x\ge \frac{7}{2},x = \frac{13}{3},\textrm{wahr}
2,x < \frac{7}{2},"\left|2\,x-7\right| -\left|x-4\right|  = 2","-(2\,x-7)-(x-4) = 2"
2,x < \frac{7}{2},"-(2\,x-7)-(x-4) = 2","-2\,x-7-x-4 = 2"
2,\left( x\ge \frac{7}{2}\right) \wedge \left( x\le 4\right),"-(2\,x-7) + x-4 = 2","-2\,x-7 + x-4 = 2"
2,\textrm{wahr},"\left|3\,x-7\right|  > 6","\left( 3\,x-7\le -6\right) \wedge \left( 3\,x-7\ge 6\right)"
2,\textrm{wahr},"\left( 4\,x < 1\right) \vee \left( 4\,x > 3\right)",\left( x < \frac{1}{4}\right) \vee \left( x > 3\right)
2,\textrm{wahr},"x^{2} + 2\,x-4 < 0","x^{2} + 2\,x + 1 < 4"
2,\textrm{wahr},\left( x + 1 > -2\right) \wedge \left( x + 1 < 2\right),\left( x > -1\right) \wedge \left( x < 1\right)
2,\textrm{wahr},\left( x + 1 > -3\right) \wedge \left( x + 1 < 3\right),\left( x > -2\right) \wedge \left( x < 2\right)
2,\textrm{wahr},"\left( -2\,y = 1\right) \vee \left( -2\,y = -7\right)",\left( y = \frac{1}{2}\right) \vee \left( y = \frac{7}{2}\right)
2,\textrm{wahr},"-x^{2}-2\,x > -1","x^{2} + 2\,x > 1"
2,\textrm{wahr},"x^{2}-3\,x + \left( \frac{3}{2}\right)^{2}\ge -1 + \left( \frac{3}{2}\right)^{2}",\left( x + \frac{3}{2}\right)^{2}\ge \frac{5}{4}
2,\textrm{wahr},"x^{2}-3\,x\ge -2","x^{2}-3\,x + \left( \frac{3}{2}\right)^{2}\ge -1 + \left( \frac{3}{2}\right)^{2}"
2,\textrm{wahr},"\left|-9\,x + 2\right|  < 6","\left( -9\,x + 2 < -6\right) \vee \left( -9\,x + 2 > 6\right)"
2,\left( x\neq 0.3333333333333333\right) \wedge \left( x > \frac{1}{3}\right),x > \frac{2}{5},\textrm{wahr}
2,\textrm{wahr},"\sqrt{2\,x-5} + 1 = \sqrt{2\,x + 2}","2\,x-5 + 1 = 2\,x + 2"
2,\left( x\neq 0.3333333333333333\right) \wedge \left( x > \frac{1}{3}\right),x > \frac{2}{5},\textrm{falsch}
2,\textrm{wahr},"\sqrt{2\,x + 2\,x-1} = -x + 2","2\,x^{2} + 2\,x-1 = \left( -x + 2\right)^{2}"
2,\left( x\neq 2.25\right) \wedge \left( x > \frac{9}{4}\right),x > \frac{70}{23},\frac{9}{4} < x > \frac{70}{23}
2,\left( x\neq 2.25\right) \wedge \left( x > \frac{9}{4}\right),x > \frac{70}{23},\left( x > \frac{9}{4}\right) \wedge \left( x < \frac{70}{23}\right)
2,\left( x\neq 2.25\right) \wedge \left( x < \frac{9}{4}\right),x < \frac{70}{23},\textrm{falsch}
2,\left( x\neq -1.5\right) \wedge \left( x < -1.5\right),x\le -2,\textrm{wahr}
2,\textrm{wahr},"5 > 3\,k",k > \frac{5}{3}
2,\textrm{wahr},"8\,l > 0",\textrm{falsch}
2,\textrm{wahr},"8\,l > 0",l < 0
2,\textrm{wahr},"-2 > 8\,f",f > -4
2,\textrm{wahr},"-2 > 8\,f",f < -4
2,\left( x\le \frac{3}{5}\right) \wedge \left( x\le \frac{3}{2}\right),"-9\,x + 9 = 4","-9\,x = 13"
2,\left( x\le \frac{3}{5}\right) \wedge \left( x\le \frac{3}{2}\right),"-9\,x = 13",x = -\frac{13}{7}
2,\left( x\ge \frac{3}{5}\right) \wedge \left( x\le \frac{3}{2}\right),"5\,x-3-4\,x + 6 = 4","1\,x \cdot 3 = 4"
2,\left( x\ge \frac{3}{5}\right) \wedge \left( x\le \frac{3}{2}\right),"1\,x \cdot 3 = 4","1\,x = 1"
2,\textrm{wahr},"-5-f\le -1\,z",z\ge 5 + f
2,a = \frac{1}{2},"x\,(1-2\,a\,x) = 9","x\,(1-2 \cdot 0\,x) = 9"
2,a\neq \frac{1}{2},"x\,(1-2\,a\,x) = 9","x = \frac{9}{1-2\,a\,x}"
1,\textrm{wahr},"\frac{d^{2}-3\,d + 2}{d^{2}-1}","\frac{-3\,d + 2}{-1}"
2,\textrm{wahr},"-4\,q-3 < -q-3\,s","-3\,q < -3\,s-3"
2,\left( x\ge -\frac{1}{2}\right) \wedge \left( x\le \frac{4}{7}\right),x = -\frac{1}{5},\textrm{wahr}
2,x\ge \frac{4}{7},x = 1,\textrm{wahr}
2,\left( x\ge \frac{5}{3}\right) \wedge \left( x\le \frac{5}{2}\right),"\left|3\,x-5\right|  + \left|2\,x-5\right|  = 2","-3\,x + 5-2\,x + 5 = 2"
2,\textrm{wahr},\Leftrightarrow \left( r = -2-\sqrt{2^{2} + 18}\right) \vee \left( r = -2 + \sqrt{2^{2} + 18}\right),\left( r = -2-\sqrt{18}\right) \vee \left( r = -2 + \sqrt{18}\right)
2,\textrm{wahr},\left( r = -2-\sqrt{2^{2} + 18}\right) \vee \left( r = -2 + \sqrt{2^{2} + 18}\right),\left( r = -2-\sqrt{18}\right) \vee \left( r = -2 + \sqrt{18}\right)
2,\textrm{wahr},"k^{2} + 8\,k + 3 = 0",\left( x = -\frac{8}{2} + \sqrt{\left( \frac{8}{2}\right)^{2}-3}\right) \vee \left( x = -\frac{8}{2}-\sqrt{\left( \frac{8}{2}\right)^{2}-3}\right)
2,\left( x\ge -\frac{5}{7}\right) \wedge \left( x\le -\frac{2}{5}\right),"\Leftrightarrow 5\,x + 2 + \left(-(7\,x + 5)\right) = 5","5\,x + 2-7\,x-5 = 5"
2,x\ge -\frac{2}{5},x = -\frac{2}{12},\textrm{falsch}
2,\left( x\ge -\frac{5}{7}\right) \wedge \left( x\le -\frac{2}{5}\right),"\left|5\,x + 2\right|  + \left|7\,x + 5\right|  = 5","5\,x + 2 + \left(-(7\,x + 5)\right) = 5"
2,\left( x\ge -\frac{5}{7}\right) \wedge \left( x\le -\frac{2}{5}\right),"2\,x + 3 = 5","-2\,x = 2"
2,x\ge -\frac{2}{5},x = -\frac{1}{6},\textrm{falsch}
1,\textrm{wahr},"x^{3} + 2\,x^{2} + x + 1 + 4\,x^{4} + 2\,x^{2} + 1","4\,x^{3} + x^{3} + 2\,x^{2} + 2\,x^{2} + x + 1 + 1"
1,\textrm{wahr},\sum_{ k = 1}^{n}\left(-k + 2\right),-1 + 2 + -2 + 2 + -3 + 2 + ... + -n + 2
1,\textrm{wahr},\sum_{ k = 1}^{n}\left(-k + 2\right),-k_1 + 2 + -k_2 + 2 + -k_3 + 2 + ... + -k_n + 2
2,\left( x\le \frac{3}{2}\right) \wedge \left( x\le \frac{5}{4}\right),"\left|2\,x-3\right|  + \left|4\,x + 5\right|  = 6","-2\,x + 3-4\,x-5 = 6"
2,\left( x\ge \frac{3}{2}\right) \wedge \left( x\le \frac{5}{4}\right),"\left|2\,x-3\right|  + \left|4\,x + 5\right|  = 6","2\,x-3-4\,x-5 = 6"
1,\textrm{wahr},"2\,x^{5} + 4\,x^{4} + 2\,x^{3} + 4\,x^{2} + 3\,x^{2} + 2\,x","2\,x^{5} + 4\,x^{4} + 2\,x^{3} + 7\,x^{2} + 6\,x"
1,\textrm{wahr},"(2\,x^{3} + 2\,x + 3)\,(x^{2} + 2\,x)","2\,x^{5} + 4\,x^{4} + 2\,x^{3} + 4\,x^{2} + 3\,x^{2} + 2\,x"
1,\textrm{wahr},"(3\,x^{2} + 1)\,(x^{2} + 1)","3\,x^{5} + 4\,x^{2} + 1"
1,\textrm{wahr},"(3\,x^{3} + x^{2} + 2\,x)\,(x^{2} + 2\,x + 1)","3\,x^{5} + 7\,x^{4} + 5\,x^{2} + 2\,x"
2,\textrm{wahr},"4\,q = 1",q = \frac{1}{9}
1,\textrm{wahr},"\frac{s^{2}-16}{s^{2}-6\,s + 8}","\frac{-16}{-6\,s + 8}"
2,\left( x\le \frac{5}{4}\right) \wedge \left( x\le \frac{3}{2}\right),"\left|2\,x-3\right|  + \left|4\,x + 5\right|  = 6","-2\,x + 3-(-4\,x)-5 = 6"
2,\left( x\le \frac{5}{4}\right) \wedge \left( x\le \frac{3}{2}\right),"-2\,x + 3-(-4\,x)-5 = 6","-2\,x-2 = 6"
2,\left( x\le \frac{5}{4}\right) \wedge \left( x\le \frac{3}{2}\right),"\left|2\,x-3\right|  + \left|4\,x + 5\right|  = 6","-2\,x + 3-4\,x-5 = 6"
2,\textrm{wahr},"y = f\,x","y = 3\,x^{2} + 2"
2,x < -\frac{5}{7},"\left|\left|5\,x + 7\right| -2\right|  = 4","\left|-(5\,x + 7)-2\right|  = 4"
2,x < -\frac{3}{5},"\left|-5\,x-6\right|  = 7","\left( -5\,x-6 = 7\right) \vee \left( -5\,x-7 = -7\right)"
2,x < -\frac{3}{5},"\left( -5\,x-6 = 7\right) \vee \left( -5\,x-7 = -7\right)","\left( -5\,x = 1\right) \vee \left( -5\,x = 0\right)"
2,\textrm{wahr},"-3\,x-4 = 2 + 2\,a\,x","-3\,x = 2\,a\,x + 2-4"
2,a\neq -\frac{3}{2},"x\,(-3-2\,a) = 2-4","x = \frac{-6}{-3-2\,a}"
2,a = -\frac{3}{2},"-3\,x = 6",x = \frac{6}{3}
2,\textrm{wahr},\left( r-2\right)^{2} = 8,r-2 = \sqrt{8}
2,\left( x\neq -2.3333333333333335\right) \wedge \left( x > 6\right),"5\,x-3 > -18\,x-42",-x > -\frac{39}{23}
2,\textrm{wahr},"\left( 6\,x + 4\ge -6\right) \vee \left( 6\,x + 4\le 6\right)",\left( x\ge \frac{-2}{6}\right) \vee \left( x\le \frac{2}{6}\right)
2,\textrm{wahr},"8\,f\ge -2",f\le -\frac{2}{8}
2,\textrm{wahr},"\left|7\,x-8\right| \ge 2","\left( 7\,x-8\le -2\right) \wedge \left( 7\,x-8\ge 2\right)"
2,\textrm{wahr},\left( z-3\right)^{2} = 19,"z^{2}-6\,z + 3 = 19"
2,\textrm{wahr},"z^{2}-6\,z-16 = 0",\left( x = 3 + \sqrt{3^{2} + 16}\right) \vee \left( x = 3-\sqrt{3^{2} + 16}\right)
2,\textrm{wahr},"z^{2}-6\,z-16 = 0",\left( x = 3 + \sqrt{3^{2} + 16}\right) \wedge \left( x = 3-\sqrt{3^{2} + 16}\right)
2,\textrm{wahr},"z^{2}-6\,z-10 = 0",\left( x = 3 + \sqrt{3^{2} + 10}\right) \vee \left( x = 3-\sqrt{3^{2} + 10}\right)
2,\textrm{wahr},"z^{2}-6\,z-10 = 0",\left( x = 3 + \sqrt{3^{2} + 10}\right) \wedge \left( x = 3-\sqrt{3^{2} + 10}\right)
2,\textrm{wahr},"x^{2}-3\,x + \left( \frac{3}{2}\right)^{2}\ge -2 + \left( \frac{3}{2}\right)^{2}",\left( x + \frac{3}{2}\right)^{2}\ge \frac{1}{4}
2,\textrm{wahr},\left( x-\frac{3}{2}\right)^{2}\ge \frac{1}{4},\left|x + \frac{3}{2}\right| \ge \sqrt{\frac{1}{4}}
2,\textrm{wahr},\left( x\ge \frac{-10}{6}\right) \vee \left( x\le \frac{2}{6}\right),"\mathbb{L} = \left[\frac{-5}{3},\infty \right) \cup \left(-\infty ,\frac{1}{3}\right]"
2,\textrm{wahr},"-3\,t = 2\,t + 1-4","-3\,t + 2\,t = 1-4"
2,\textrm{wahr},"\left( -4\,x\ge 7\right) \wedge \left( -4\,x-8\le 1\right)",\left( x\le -\frac{7}{4}\right) \wedge \left( x\ge \frac{9}{4}\right)
2,\textrm{wahr},\left|x + \frac{5}{2}\right| \ge \sqrt{\frac{17}{4}},-\sqrt{\frac{17}{4}} < x + \frac{5}{2} > \sqrt{\frac{17}{4}}
2,\textrm{wahr},"\sqrt{2\,x-3\,x + 4} = 2\,x","2\,x^{2}-3\,x + 4 = \left( 2\,x\right)^{2}"
2,\textrm{wahr},"-2\,x^{2}-3\,x + 4 = 0","2\,x^{2} + 3\,x-4 = 0-2^{2} + \sqrt{2-4 \cdot 3\,(-4)}-2^{2}-\sqrt{2-4 \cdot 3\,(-4)}"
2,\textrm{wahr},"2\,x^{2} + 3\,x-4 = 0-2^{2} + \sqrt{2-4 \cdot 3\,(-4)}-2^{2}-\sqrt{2-4 \cdot 3\,(-4)}",\left( x = \overline{2 \cdot 3}\right) \vee \left( x = \overline{2 \cdot 3}\right)
2,\textrm{wahr},"-5\,z = -4\,z-4 + 1","-5\,z-4\,z = -4 + 1"
2,\textrm{wahr},\left|n-2\right|  = 3,\left( n-2 = 3\right) \vee \left( n-2 = 3\right)
2,\textrm{wahr},\left|n-2\right|  = 3,"n-2 = -3\,n-2 = 3"
2,\textrm{wahr},"n-2 = -3\,n-2 = 3",\left( n = -1\right) \vee \left( n = 5\right)
2,\textrm{wahr},"-16\,x^{2} + 3\,x = -3","x^{2} + 3\,x = \frac{16}{3}"
2,\left( x\neq 3.5\right) \wedge \left( x < \frac{7}{2}\right),x\ge \frac{32}{5},"\frac{7}{-2} < x\,x\ge \frac{32}{5}"
2,\textrm{wahr},"y-2 = 3\,x^{2}","\frac{1}{3}\,(y-2) = 3\,x^{2}"
2,\textrm{wahr},"\frac{1}{3}\,(y-2) = 3\,x^{2}","\frac{1}{3}\,(y-2) = x^{2}"
2,\left( x\neq 3.5\right) \wedge \left( x < \frac{7}{2}\right),x\ge \frac{32}{5},\frac{7}{2} < x\ge \frac{32}{5}
2,\left( x\neq 3.5\right) \wedge \left( x > \frac{7}{2}\right),x\le \frac{32}{5},\frac{7}{2} > x\le \frac{32}{5}
2,\left( x\neq 3.5\right) \wedge \left( x > \frac{7}{2}\right),x\le \frac{32}{5},\frac{7}{2}\ge x
2,\textrm{wahr},"\left( -4\,w-2 = 11\right) \vee \left( -4\,w-2 = -11\right)",\left( w = -\frac{9}{4}\right) \vee \left( w = \frac{13}{4}\right)
2,\left( x\neq 3.5\right) \wedge \left( x < \frac{7}{2}\right),x\ge \frac{32}{5},\frac{7}{2} > x\ge \frac{32}{5}
2,\left( x\neq 3.5\right) \wedge \left( x > \frac{7}{2}\right),x\le \frac{32}{5},\left( x > \frac{7}{2}\right) \wedge \left( x\le \frac{32}{5}\right)
2,\left( x\neq 3.5\right) \wedge \left( x < \frac{7}{2}\right),\frac{7}{2} > x\ge \frac{32}{5},\textrm{falsch}
2,\left( x\neq 3.5\right) \wedge \left( x < \frac{7}{2}\right),\frac{7}{2}\ge x\ge \frac{32}{5},\textrm{falsch}
2,\left( x\neq 3.5\right) \wedge \left( x < \frac{-7}{2}\right),\frac{-7}{2}\ge x\ge \frac{32}{5},\textrm{falsch}
2,\textrm{wahr},"s^{2}-10\,s + 25 = 9",\left( s = \frac{10}{2} + \sqrt{\left( \frac{10}{2}\right)^{2}-25}\right) \vee \left( s = \frac{10}{2}-\sqrt{\left( \frac{10}{2}\right)^{2}-25}\right)
2,\textrm{wahr},"s^{2}-10\,s + 25 = 9",\left( x = \frac{10}{2} + \sqrt{\left( \frac{10}{2}\right)^{2}-25}\right) \vee \left( x = \frac{10}{2}-\sqrt{\left( \frac{10}{2}\right)^{2}-25}\right)
2,x = \frac{1-\sqrt{101}}{10},"\sqrt{\left( \frac{1-\sqrt{101}}{10}\right)^{2} + 3\,\frac{1-\sqrt{101}}{10} + 1} = -4\,\frac{1-\sqrt{101}}{10}",\textrm{wahr}
2,\left( x > 2\right) \wedge \left( x < -\frac{3}{7}\right),\left( -\frac{8}{6} > 2\right) \wedge \left( -\frac{8}{6} < -\frac{3}{7}\right),\textrm{falsch}
2,\textrm{wahr},"-4\,z + 3 = -5\,z + 4",z = 7
2,\left( x\neq 0.6666666666666666\right) \wedge \left( x < \frac{4}{6}\right),"\frac{-4\,x + 9}{6\,x-4} < 7","-4\,x + 9 < 7\,(6\,x-4)"
2,\left( x\neq 0.6666666666666666\right) \wedge \left( x > \frac{4}{6}\right),"\frac{-4\,x + 9}{6\,x-4} < 7","-4\,x + 9 > 7\,(6\,x-4)"
2,\left( x\neq 0.6666666666666666\right) \wedge \left( x < \frac{4}{6}\right),"-46\,x < 37",x > \frac{37}{46}
2,\left( x\neq 0.6666666666666666\right) \wedge \left( x > \frac{4}{6}\right),"-4\,x + 9 > 42\,x-28","-46\,x > 37"
2,\left( x\neq 0.6666666666666666\right) \wedge \left( x < \frac{4}{6}\right),x > \frac{37}{-46},\textrm{falsch}
2,\textrm{wahr},"\sqrt{x^{2} + x + 2} = 2\,x + 1","x^{2} + x \cdot 2 = 2\,x + 1"
2,\textrm{wahr},\Rightarrow 8 + 4 = 12,12 = 12
2,\left( x\neq 0.6666666666666666\right) \wedge \left( x < \frac{4}{6}\right),x < \frac{37}{46},\textrm{falsch}
2,\textrm{wahr},\Leftrightarrow x-3 + \sqrt[2]{x-3 + 1} = x + 2,x-3 + \sqrt[2]{x-3} + 1 = x + 2
2,\textrm{wahr},\Leftrightarrow x-3 + \sqrt[2]{x-3 + 1} = x + 2,x-3 + \sqrt[2]{x-3} = x + 1
2,\left( x\ge 2\right) \wedge \left( x\le -\frac{3}{7}\right),"\left|x-2\right|  + \left|7\,x + 3\right|  = 3","x-2-7\,x-3 = 3"
2,\textrm{wahr},"\left|x + 6\right|  + \left|6\,x + 3\right|  = 6","\left|x + 6 + 6\,x + 3\right|  = 6"
2,\textrm{wahr},"\left|x + 6\right|  + \left|6\,x + 3\right|  = 6","\left|+6\,x + x + 6 + 3\right|  = 6"
2,x < \frac{5}{2},"\left|\left|2\,x-5\right| -4\right|  = 2","\left|2\,x + 5-4\right|  = 5"
2,x < \frac{5}{2},"\left|\left|2\,x-5\right| -4\right|  = 2","\left|\left|2\,x + 5\right| -4\right|  = 2"
2,x < \frac{5}{2},"\left|\left|2\,x + 5\right| -4\right|  = 2","\left|2\,x + 5-4\right|  = 5"
2,\textrm{wahr},"x^{2} + \frac{17}{7}\,x + \frac{10}{7} = 0",\left( x = -\frac{17}{14} + \sqrt{\left( \frac{17}{14}\right)^{2}-10}\right) \vee \left( x = -\frac{17}{14}-\sqrt{\left( \frac{17}{14}\right)^{2}-10}\right)
2,\textrm{wahr},\left( x = -\frac{17}{14} + \sqrt{\frac{289}{196}-10}\right) \vee \left( x = -\frac{17}{14}-\sqrt{\frac{289}{196}-10}\right),\left( x = -\frac{17}{14} + \sqrt{\frac{289}{196}-\frac{196}{196}}_{6^{0}}\right) \vee \left( x = -\frac{17}{14}-\sqrt{\frac{289}{196}-\frac{1960}{196}}\right)
2,\textrm{wahr},\left( x = -\frac{17}{14} + \sqrt{-\frac{1671}{196}}\right) \vee \left( x = -\frac{17}{14}-\sqrt{-\frac{1671}{196}}\right),\left( x = -\frac{17}{14}-\frac{\sqrt{1671}}{14}\right) \vee \left( x = -\frac{17}{14} + \frac{\sqrt{1671}}{14}\right)
2,\textrm{wahr},\left( x = -\frac{17}{14} + \sqrt{\frac{289}{196}-\frac{196}{196}}_{6^{0}}\right) \vee \left( x = -\frac{17}{14}-\sqrt{\frac{289}{196}-\frac{1960}{196}}\right),\left( x = -\frac{17}{14} + \sqrt{-\frac{1671}{196}}\right) \vee \left( x = -\frac{17}{14}-\sqrt{-\frac{1671}{196}}\right)
2,\textrm{wahr},\left( x = -\frac{17}{14}-\frac{\sqrt{1671}}{14}\right) \vee \left( x = -\frac{17}{14} + \frac{\sqrt{1671}}{14}\right),\left( x = \frac{-17-\sqrt{1971}}{14}\right) \vee \left( x = \frac{-17 + \sqrt{1671}}{14}\right)
2,x = \frac{-17 + \sqrt{1671}}{14},"\sqrt{2\,\left( \frac{-17 + \sqrt{1971}}{14}\right)^{2} + \frac{-17 + \sqrt{1971}}{14}-1} = 3\,\frac{-17 + \sqrt{1971}}{14} + 3",\textrm{wahr}
2,x < \frac{5}{2},"\left|\left|-2\,x-5\right| -4\right|  = 2","\left|\left|-2\,x + 5\right| -4\right|  = 2"
2,x < \frac{5}{2},"\left|\left|-2\,x + 5\right| -4\right|  = 2","\left|-2\,x + 5-4\right|  = 5"
2,x < \frac{5}{2},"\left( -2\,x + 1 = -2\right) \vee \left( -2\,x + 1 = 2\right)","\left( -2\,x = -3\right) \vee \left( -2\,x = 3\right)"
2,\textrm{wahr},\left( x = -\frac{17}{14} + \sqrt{\frac{289}{196}-\frac{10}{7}}\right) \vee \left( x = -\frac{17}{14}-\sqrt{\frac{289}{196}-\frac{10}{7}}\right),\left( x = -\frac{17}{14} + \sqrt{\frac{289}{196}-\frac{280}{196}}_{6}\right) \vee \left( x = -\frac{17}{14}-\sqrt{\frac{289}{196}-\frac{280}{196}}\right)
2,\textrm{wahr},\left( x = -\frac{17}{14} + \sqrt{\frac{289}{196}-\frac{280}{196}}_{6}\right) \vee \left( x = -\frac{17}{14}-\sqrt{\frac{289}{196}-\frac{280}{196}}\right),\left( x = -\frac{17}{14} + \sqrt{\frac{9}{196}}\right) \vee \left( x = -\frac{17}{14}-\sqrt{\frac{9}{196}}\right)
2,\textrm{wahr},"\Leftrightarrow \sqrt{2\,\left( -\frac{1\,o}{7}\right)^{2}-\frac{10}{7}-1} = 3\,(-\frac{1\,o}{7}) + 3",\sqrt{2 \cdot \frac{100}{49}-\frac{10}{7}-1} = -\frac{30}{7} + 3
2,\textrm{wahr},\sqrt{\frac{81}{49}} = -\frac{9}{7},\textrm{wahr}
2,\textrm{wahr},\left( x-1 = \sqrt{5}\right) \vee \left( x-1 = -\sqrt{5}\right),\left( x = \sqrt{5} + 1\right) \vee \left( s = -\sqrt{5} + 1\right)
2,\textrm{wahr},\left( d-5\right)^{2} = 4,d-5 = 2
2,\textrm{wahr},\left( d-5\right)^{2} = 4,d-5 = \sqrt{4}
2,\textrm{wahr},\left( x-1 < \sqrt{6}\right) \wedge \left( x-1 > -\sqrt{6}\right),\left( x < \sqrt{6}-1\right) \wedge \left( x > -\sqrt{6} + 1\right)
2,\textrm{wahr},"x^{2}-2\,x + 3 = 4\,x^{2}-8\,x + 4","0 = 3\,x^{2} + 6\,x + 1"
2,\textrm{wahr},"(6-a)\,x = -6",0 = -6
2,\textrm{wahr},\sqrt{x-2} + 1 = \sqrt{x + 5},x-2 + 1 = x + 5
2,\left( x\neq -\frac{3}{2}\right) \wedge \left( y = -1\right),"(2 + 2\,y)\,x = -3\,y + 1","x = \frac{-3\,y + 1}{2 + 2\,y}"
2,\textrm{wahr},"(-3 + a)\,x = 3-4",x = \frac{3-4}{-3 + a}
2,\textrm{wahr},"y = \sin{\left(2\,x\right)}-3",\sin{\left(2\right)} = y + 3
2,\textrm{wahr},y + 3\ge -1 = y + 3\le 1,y\ge -4 = y\le -2
2,a = 3,"(-3 + a)\,x = -l",x = \frac{-1}{-3 + a}
2,a = 3,"(-3 + a)\,x = -1",x = \frac{-1}{-3 + a}
2,a = 3,"(-3 + a)\,x = -1",x = -\frac{1}{-3 + a}
2,a\neq 3,"(-3 + a)\,x = -1",x = \frac{1}{3 + a}
2,\textrm{wahr},\begin{array}{r|rrrrrr}  & 2 & 2 & -1 & -3 & 1 & 1\\2 &  & 4 & 12 & 22 & 38 & 78\\ \hline  & 2 & 6 & 11 & 19 & 39 & 78\end{array},"p\,x = (x-2)\,(2\,x^{4} + 6\,x^{3} + 11\,x^{2} + 19\,x + 39) + 79"
2,x\neq 2,\Leftrightarrow x < 15,\left( x > 2\right) \wedge \left( x < 15\right)
2,x\neq 2,"\Rightarrow \frac{5\,x + 3}{3\,x-6} > 2","5\,x + 3 < 2\,(3\,x-6)"
2,x\neq 2,"\Leftrightarrow \frac{5\,x + 3}{3\,x-6} > 2","5\,x + 3 < 2\,(3\,x-6)"
2,x\neq 2,"\Leftrightarrow 5\,x + 3 > 2\,(3\,x-6)","5\,x + 3 > 6\,x-12"
2,\textrm{wahr},"p\,x = (x-2)\,q\,x + r","p\,x = (x-2)\,(2\,x^{4} + 6\,x^{3} + 11\,x^{2} + 19\,x + 39) + 79"
2,\textrm{wahr},\begin{array}{r|rrrrrr}  & 2 & 2 & -1 & -3 & 1 & 1\\2 &  & 4 & 12 & 22 & 38 & 78\\ \hline  & 2 & 6 & 11 & 19 & 39 & 79\end{array},"p\,x = (x-2)\,(2\,x^{4} + 6\,x^{3} + 11\,x^{2} + 19\,x + 39) + 79"
2,\textrm{wahr},\begin{array}{r|rrrrrr}  & 2 & 2 & -1 & -3 & 1 & 1\\2 &  & 4 & 12 & 22 & 38 & 78\\ \hline  & 2 & 6 & 11 & 19 & 39 & 79\end{array},"p\,x = (x-2)\,(2\,x^{4} + 6\,x^{3} + 11\,x^{2} + 1\,x + 39) + 79"
2,\textrm{wahr},\begin{array}{r|rrrrrr}  & 2 & 2 & -1 & -3 & 1 & 1\\2 &  & 4 & 12 & 22 & 38 & 78\\ \hline  & 2 & 6 & 11 & 19 & 39 & 79\end{array},"p\,x = 2\,x^{5} + 2\,x^{4}-x^{3}-3\,x^{2} + x + 1"
2,\textrm{wahr},"p\,x = 2\,x^{5} + 2\,x^{4}-x^{3}-3\,x^{2} + x + 1","p\,x = (x-2)\,q\,x + r"
2,\textrm{wahr},\begin{array}{r|rrrrrr}  & 2 & 2 & -1 & -3 & 1 & 1\\2 &  & 4 & 12 & 22 & 38 & 78\\ \hline  & 2 & 6 & 11 & 19 & 39 & 79\end{array},"p\,x = (x-2)\,q\,x + r"
2,\textrm{wahr},"p\,x = (x-2)\,q\,x","p\,x = (x-2)\,(2\,x^{4} + 6\,x^{3} + 11\,x^{2} + 19\,x + 39) + 79"
2,\textrm{wahr},"p\,x = 2\,x^{5} + 2\,x^{4}-x^{3}-3\,x^{2} + x + 1","p\,x = (x-2)\,q\,x"
