category,assumptions,t0,t1
2,\textrm{wahr},g > \frac{3}{4},"\mathbb{L} = \left(\infty ,\frac{3}{4}\right]"
2,x < 4,\left|x-4\right|  < 5,x-4 < -5
2,\textrm{wahr},"\left( -4\,x + 5 > -4\right) \wedge \left( -4\,x + 5 < 4\right)",\left( x > 2\right) \wedge \left( x < \frac{1}{4}\right)
2,\textrm{wahr},"\left|-4\,x + 5\right|  < 4","\left( -4\,x + 5 > \frac{9}{4}\right) \wedge \left( -4\,x + 5 < 4\right)"
2,\textrm{wahr},"\left( -4\,x + 5 > \frac{9}{4}\right) \wedge \left( -4\,x + 5 < 4\right)",\left( x > 2\right) \wedge \left( x < \frac{1}{4}\right)
2,\textrm{wahr},"\left( -4\,x + 5 > -4\right) \wedge \left( -4\,x + 5 < 4\right)",\left( x > \frac{9}{4}\right) \wedge \left( x < \frac{1}{4}\right)
2,\textrm{wahr},"\left( -4\,x + 5 > -4\right) \wedge \left( -4\,x + 5 < 4\right)",\left( x > \frac{9}{4}\right) \wedge \left( x < \frac{1}{4}\right)
2,\textrm{wahr},"\left( -4\,x + 5 > -4\right) \wedge \left( -4\,x + 5 < 4\right)",\left( x > \frac{9}{4}\right) \wedge \left( x < \frac{1}{4}\right)
2,\textrm{wahr},\left|y + 2\right|  < 10,\left( y + 2 < 10\right) \wedge \left( y + 2 > 10\right)
2,x < -\frac{7}{8},"\Leftrightarrow -8\,x-7 > 1","-8\,x > 8"
2,x > -\frac{7}{8},"\Leftrightarrow 8\,x + 7 > 1","8\,x > -6"
2,\textrm{wahr},"\left|-8\,x-6\right|  > 6",\left|x + \frac{6}{8}\right|  < -\frac{6}{8}
2,\textrm{wahr},"\left|-8\,x-6\right|  > 6",\left|x + \frac{6}{8}\right|  < -\frac{6}{8}
2,\textrm{wahr},"\left|-8\,x-6\right|  > 6",\left|x + \frac{6}{8}\right|  < -\frac{6}{8}
2,\textrm{wahr},"\left|-8\,x-6\right|  > 6",\left|x + \frac{6}{8}\right|  < -\frac{6}{8}
2,\textrm{wahr},"\left|-8\,x-6\right|  > 6",\left|x + \frac{6}{8}\right|  < -\frac{6}{8}
2,\textrm{wahr},"\left( -7 + 5 < 2\right) \vee \left( -(-7\,x + 5) < 2\right)",\left( x > \frac{3}{7}\right) \vee \left( x < 1\right)
2,\textrm{wahr},"\left( -7 + 5 < 2\right) \wedge \left( -(-7\,x + 5) < 2\right)",\left( x > \frac{3}{7}\right) \wedge \left( x < 1\right)
2,\textrm{wahr},"\left( -7 + 5 < 2\right) \wedge \left( -(-7\,x + 5) < 2\right)",\left( x > \frac{3}{7}\right) \wedge \left( x < \frac{5}{7}\right)
2,\textrm{wahr},"\left( -8\,x-3 < 8\right) \vee \left( -(-8\,x-3) < 8\right)",\left( x > -\frac{1}{8}\right) \vee \left( x < \frac{5}{8}\right)
2,\textrm{wahr},"\left|-8\,x-3\right|  < 8","\left( -8\,x-3 < 8\right) \wedge \left( -(-8\,x-3) > 8\right)"
2,\textrm{wahr},"\left( -8\,x-3 < 8\right) \wedge \left( -(-8\,x-3) > 8\right)",\left( x > -\frac{11}{8}\right) \wedge \left( x < \frac{5}{8}\right)
2,\textrm{wahr},"\left( -8\,x-3 < 8\right) \vee \left( -(-8\,x-3) > 8\right)",\left( x < -\frac{11}{8}\right) \vee \left( x < \frac{5}{8}\right)
2,\textrm{wahr},"\Leftrightarrow \left( -8\,x < 1\right) \vee \left( 8\,x > 15\right)",\left( x > -\frac{1}{8}\right) \vee \left( x > \frac{15}{8}\right)
2,\textrm{wahr},"\Leftrightarrow \left( -8\,x < 1\right) \vee \left( 8\,x < 15\right)",\left( x > -\frac{1}{8}\right) \vee \left( x < \frac{15}{8}\right)
2,\textrm{wahr},\left( x > -\frac{1}{8}\right) \vee \left( x < \frac{15}{8}\right),"W = \big(-\frac{1}{8},\frac{15}{8}\big)"
2,\textrm{wahr},"\left( -7\,x > -2\right) \vee \left( -7\,x < 10\right)",\left( x < \frac{2}{7}\right) \vee \left( x > \frac{10}{7}\right)
2,\textrm{wahr},"\left( -7\,x > -2\right) \wedge \left( -7\,x < 10\right)",\left( x < \frac{2}{7}\right) \wedge \left( x > \frac{10}{7}\right)
2,\textrm{wahr},"\left( -7\,x > -2\right) \wedge \left( -7\,x < 10\right)",\left( x < \frac{2}{7}\right) \wedge \left( x > \frac{10}{7}\right)
2,\textrm{wahr},"\left|-3\,x + 7\right|  < 1","\left( 1-(-3\,x + 7) > -3\,x + 7\right) \wedge \left( 1-(-3\,x + 7) < 1\right)"
2,\textrm{wahr},"\left|-3\,x + 7\right|  < 1","\left( 1-(-3\,x + 7) > -3\,x + 7\right) \wedge \left( 1-(-3\,x + 7) < 1\right)"
2,\textrm{wahr},"\left( -6\,x + 8 < 3\right) \vee \left( -(-6\,x + 8) < 2\right)",\left( x > 1\right) \vee \left( x < \frac{5}{3}\right)
2,\textrm{wahr},"\left|-4\,x + 6\right|  > 7","\left( -4\,x + 6 > 7\right) \wedge \left( -4\,x + 6 < -7\right)"
2,\textrm{wahr},"\left|-4\,x + 6\right|  > 7","\left( -4\,x + 6 > 7\right) \wedge \left( -4\,x + 6 < -7\right)"
2,\textrm{wahr},"\left|-4\,x + 6\right|  > 7","\left( -4\,x + 6 > 7\right) \wedge \left( -4\,x + 6 < -7\right)"
2,\textrm{wahr},"\left|-4\,x + 6\right|  > 7","\left( -4\,x + 6 > 7\right) \wedge \left( -4\,x + 6 > -7\right)"
2,\textrm{wahr},"\left|-4\,x + 6\right|  > 7","\left( -4\,x + 6 > 7\right) \wedge \left( -4\,x + 6 > -7\right)"
2,\textrm{wahr},"\left( -4\,x > 1\right) \wedge \left( -4\,x > -13\right)",\left( x < -\frac{1}{4}\right) \wedge \left( x > \frac{13}{4}\right)
2,\textrm{wahr},"\left|-4\,x + 6\right|  > 7","\left( -4\,x + 6 > 7\right) \wedge \left( -4\,x + 6 > -7\right)"
2,\textrm{wahr},"\left|-4\,x + 6\right|  > 7","\left( -4\,x + 6 > 7\right) \vee \left( -4\,x + 6 > -7\right)"
2,\textrm{wahr},"\left|-2\,x + 6\right|  > 3","\left( -2\,x + 6 > 3\right) \wedge \left( -2\,x + 6 < -3\right)"
2,\textrm{wahr},\left( \left|r + 1\right|  < 18\right) \Leftrightarrow  \left( \left( r + 1 < 18\right) \wedge \left( -(r + 1) < 18\right)\right),\left( r < 17\right) \wedge \left( r > -19\right)
2,\textrm{wahr},"\left|-9\,x-4\right|  > 6","\left( -9\,x-4 < -6\right) \wedge \left( -9\,x-4 > 6\right)"
2,\textrm{wahr},\left( r < 12\right) \wedge \left( r > -23\right),"\mathbb{L} = \big(-23,12\big)"
2,\textrm{wahr},\left( r < 12\right) \vee \left( r > -23\right),"\mathbb{L} = \big(-23,12\big)"
2,\textrm{wahr},\left( r < 12\right) \wedge \left( r > -22\right),"\mathbb{L} = \big(-22,12\big)"
2,\textrm{wahr},\left( r < 12\right) \wedge \left( r > -22\right),"\mathbb{L} = \big(-22,12\big)"
2,\textrm{wahr},\left|z + 3\right|  > 10,\left( z + 3 > 10\right) \wedge \left( x + 3 < -10\right)
2,\textrm{wahr},\left|z + 3\right|  > 10,\left( z + 3 > 10\right) \wedge \left( x + 3 < -10\right)
2,\textrm{wahr},"\left( -3\,x > -7\right) \wedge \left( -3\,x < 1\right)",\left( x > -10\right) \wedge \left( x < -2\right)
2,\textrm{wahr},"\left( -3\,x > -7\right) \wedge \left( -3\,x < 1\right)","\left( -x > \big(-2,3\big)\right) \wedge \left( -x < \big(-0,3\big)\right)"
2,\textrm{wahr},"\left( -3\,x > -7\right) \wedge \left( -3\,x < 1\right)","\left( x > \big(-2,3\big)\right) \wedge \left( x < \big(-0,3\big)\right)"
2,\textrm{wahr},"\left( -3\,x > -7\right) \wedge \left( -3\,x < 1\right)","\left( x > \big(2,3\big)\right) \wedge \left( x < \big(-0,3\big)\right)"
2,\textrm{wahr},"\left( -3\,x > -7\right) \wedge \left( -3\,x < 1\right)",\left( x > \frac{7}{3}\right) \wedge \left( x < -\frac{1}{3}\right)
2,\textrm{wahr},\left|n + 5\right|  > 4,\left( n + 5 > 4\right) \wedge \left( n + 5 < -4\right)
2,\textrm{wahr},\left( g + 1 < 13\right) \vee \left( g + 1 > -13\right),\left( g > 12\right) \vee \left( g < -14\right)
2,\textrm{wahr},\left|y-1\right|  > 5,\left( y-1 > 6\right) \vee \left( y-1 < -6\right)
2,\textrm{wahr},"\left( -2\,x + 8 < 3\right) \wedge \left( -2\,x + 8 > -3\right)","\left( -2\,x < -5\right) \wedge \left( -2\,x > 11\right)"
2,\textrm{wahr},"\left( -2\,x + 8 < 3\right) \wedge \left( -2\,x + 8 > -3\right)","\left( -2\,x < -5\right) \wedge \left( -2\,x > 14\right)"
2,\textrm{wahr},"\left( -2\,x < -5\right) \wedge \left( -2\,x > -11\right)",\left( x < \frac{5}{2}\right) \wedge \left( x > \frac{11}{2}\right)
2,\textrm{wahr},"\left( -2\,x < -5\right) \wedge \left( -2\,x > -11\right)",\left( x < \frac{5}{2}\right) \wedge \left( x < \frac{11}{2}\right)
2,\textrm{wahr},"\left( -2\,x < -5\right) \wedge \left( -2\,x > -11\right)",\left( x < \frac{5}{2}\right) \vee \left( x > \frac{11}{2}\right)
2,\textrm{wahr},\left( x < \frac{7}{6}\right) \vee \left( x < \frac{3}{2}\right),"\left( \mathbb{L} = \big(-\infty ,\frac{7}{6}\big)\right) \vee \big(-\infty ,\frac{3}{2}\big)"
2,\textrm{wahr},\left( b < 19\right) \wedge \left( b > -19\right),"\mathbb{L} = \big(-\infty ,19\big) \cup \big(-19,+\infty \big)"
2,\textrm{wahr},"\left( -6\,x < -7\right) \wedge \left( -6\,x > -9\right)",\left( x < \frac{7}{6}\right) \wedge \left( x < \frac{3}{2}\right)
2,\textrm{wahr},"\left( -6\,x < -7\right) \wedge \left( -6\,x > -9\right)",\left( x < \frac{7}{6}\right) \wedge \left( x < \frac{3}{2}\right)
2,\textrm{wahr},"8\,x-2 < 3",x > -\frac{5}{8}
2,\textrm{wahr},\left( x > -13\right) \wedge \left( x < 9\right),"\mathbb{L} = \big(-13,9\big)"
2,\textrm{wahr},\left( x > -13\right) \wedge \left( x < 9\right),"\mathbb{L} = \big(-13,9\big)"
2,\textrm{wahr},\left( x > -13\right) \wedge \left( x < 9\right),"\mathbb{L} = \big(-13,9\big)"
2,\textrm{wahr},\left( d-5 < -10\right) \vee \left( d-5 > 10\right),\left( d < -15\right) \vee \left( d > 15\right)
2,\textrm{wahr},\left|l-5\right|  > 11,\left( l-5 > 11\right) \wedge \left( l-5 < -11\right)
2,\textrm{wahr},"\left|-4\,x-8\right|  > 4","\left( -4\,x-8 > 4\right) \vee \left( -4\,x-8 < 4\right)"
2,\textrm{wahr},"\left( -4\,x-8 > 4\right) \vee \left( -4\,x-8 < 4\right)",\left( x < -3\right) \vee \left( x > -1\right)
2,\textrm{wahr},"\left|-4\,x-8\right|  > 4","\left( -4\,x-8 > 4\right) \wedge \left( -4\,x-8 < 4\right)"
2,\textrm{wahr},"\left( -4\,x-8 > 4\right) \wedge \left( -4\,x-8 < 4\right)",\left( x < -3\right) \wedge \left( x > -1\right)
2,\textrm{wahr},"\left|-4\,x-8\right|  > 4","\left( -4\,x-8 < 4\right) \wedge \left( -4\,x-8 > 4\right)"
2,\textrm{wahr},"\left( -4\,x-8 < 4\right) \wedge \left( -4\,x-8 > 4\right)",\left( x < -3\right) \wedge \left( x > -1\right)
2,\textrm{wahr},"\left|-9\,x + 2\right|  > 2","\left( -9\,x + 2 > 2\right) \vee \left( -9\,x + 2 > -2\right)"
2,\textrm{wahr},\left|c + 1\right|  < 22,\left( c + 1 < 22\right) \wedge \left( c + 1 < -22\right)
2,l\le -2,\left|l-2\right|  > -6,l + 2 < -6
2,l\le -2,\left|l-2\right|  > 6,l + 2 < -6
2,l\le -2,l-2 < -6,l < -8
2,l < -2,l-2 < -6,l < -8
2,l < -2,\left|l-2\right|  < 6,l-2 < -6
2,l < -2,l-2 < -6,l < -8
2,\textrm{wahr},\left|t-2\right|  > 15,\left( t-2 > 15\right) \wedge \left( t-2 < -15\right)
2,\textrm{wahr},\left|t-2\right|  > 15,\left( t-2 > 15\right) \wedge \left( t-2 < -15\right)
2,\textrm{wahr},\left( x-1 > -16\right) \vee \left( x-1 < 16\right),\left( x < -15\right) \vee \left( x > 17\right)
2,\textrm{wahr},\left|r-1\right|  > 25,"\mathbb{L} = \left\{1-25,1 + 25\right\}"
2,r > 26,r > 26,"\mathbb{L} = \big(26,\infty \big)"
2,r < -24,r < -24,"\mathbb{L} = \big(-\infty ,-24\big)"
2,r > 26,r > 26,"\mathbb{L} = \big(26,\infty \big)"
2,r < -24,r < -24,"\mathbb{L} = \big(-\infty ,-24\big)"
2,r > 26,r > 26,"\mathbb{L} = \left\{\big(26,\infty \big)\right\}"
2,r < -24,r < -24,"\mathbb{L} = \left\{\big(-\infty ,-24\big)\right\}"
2,\textrm{wahr},\left|r-1\right|  > 25,\left( r-1 < -25\right) \wedge \left( r-1 > 25\right)
2,\textrm{wahr},\left|s-5\right|  > 23,\left( s-5 < -23\right) \wedge \left( s-5 > 23\right)
2,\textrm{wahr},\left|t-2\right|  > 18,\left( t-2 > 18\right) \vee \left( t-2 > -18\right)
2,\textrm{wahr},\left|z-4\right|  > 11,\left( z-4 > -11\right) \vee \left( z-4 < 11\right)
2,\textrm{wahr},\left|z-4\right|  > 11,\left( z-4 > -11\right) \vee \left( z-4 > 11\right)
2,\textrm{wahr},\left|z-4\right|  > 11,\left( z-4 > 11\right) \wedge \left( z-4 > -11\right)
2,\textrm{wahr},\left|z-4\right|  > 11,\left( z-4 > 11\right) \wedge \left( z-4 < -11\right)
2,\textrm{wahr},\left|p-1\right|  > 24,\left( p-1 > 24\right) \vee \left( p-1 > -24\right)
2,\left( x\neq 2\right) \wedge \left( x < 2\right),"5\,x + 3 > 2\,(3\,x-6)","5\,x + 3 < 6\,x-12"
2,\left( x\neq 2\right) \wedge \left( x < 2\right),x < 15,x > 15
2,\left( x\neq 2\right) \wedge \left( x < 2\right),"5\,x + 3 > 2\,(3\,x-6)","5\,x + 3 < 6\,x-12"
2,\left( x\neq 2\right) \wedge \left( x < 2\right),x < 15,x > 15
2,\left( x\neq 2\right) \wedge \left( x < 2\right),x < 15,x > 15
2,\left( x\neq 2\right) \wedge \left( x < 2\right),x < 15,x > 15
2,\left( x\neq 2\right) \wedge \left( x < 2\right),x < 15,x > 15
2,\left( x\neq 2\right) \wedge \left( x < 2\right),x < 15,\textrm{falsch}
2,\textrm{wahr},\left( x-1 > -2\right) \wedge \left( x-1 < 2\right),x > -x < 3
2,s > -\frac{6}{3},"-4\,\ln{\left(6 + 3\,s\right)}-3 = -3\,s > -2","-4\,\ln{\left(6 + 3\,s\right)} = 0"
2,s > -\frac{6}{3},"-4\,\ln{\left(6 + 3\,s\right)}-3 = -3\,s > -2","-4\,\ln{\left(6 + 3\,s\right)} = 0"
2,\textrm{wahr},\left( d < 7\right) \vee \left( d > -9\right),\left( d > -9\right) \wedge \left( d < 7\right)
2,\textrm{wahr},\left( d < 7\right) \vee \left( d > -9\right),"W = \big(-9,7\big)"
2,\textrm{wahr},\left|y-4\right|  > 9,\left( y-4 > 9\right) \vee \left( y-4 > -9\right)
2,\textrm{wahr},\left( y-4 > 9\right) \vee \left( y-4 > -9\right),\left( y > 13\right) \vee \left( y > 5\right)
2,\textrm{wahr},\left( y-4 > 9\right) \vee \left( y-4 < -9\right),\left( y > 13\right) \vee \left( y > 5\right)
2,\textrm{wahr},\left|b-1\right|  > 7,\left( b-1 > 7\right) \vee \left( -(-b-1) > 7\right)
2,\textrm{wahr},\left( b-1 > 7\right) \vee \left( -(-b-1) > 7\right),\left( b > 8\right) \vee \left( b < -6\right)
2,\textrm{wahr},\left|b-1\right|  > 7,\left( b-1 > 7\right) \wedge \left( -(-b-1) > 7\right)
2,\textrm{wahr},\left|b-1\right|  > 7,\left( b-1 > 7\right) \wedge \left( -(-b-1) > 7\right)
2,\textrm{wahr},\left( b-1 > 7\right) \wedge \left( -(-b-1) > 7\right),\left( b > 8\right) \wedge \left( b < -6\right)
2,\textrm{wahr},\left|b-1\right|  > 7,\left( b-1 > 7\right) \wedge \left( -(-b-1) > 7\right)
2,\textrm{wahr},\left( h + 5 > -13\right) \wedge \left( h + 5 < 13\right),\left( h > 18\right) \wedge \left( h < 8\right)
2,g < 3,-g < 12,g > 12
2,\textrm{wahr},\left|m-1\right|  > 7,\left( m-1 < -7\right) \wedge \left( m-1 > 7\right)
2,\textrm{wahr},\left|m-1\right|  > 7,\left( m-1\le -7\right) \wedge \left( m-1\le 7\right)
2,\textrm{wahr},\left|m-1\right|  > 7,\left( m-1 > -7\right) \wedge \left( m-1 < 7\right)
2,\textrm{wahr},\left( m-1 > -7\right) \wedge \left( m-1 < 7\right),\left( m < -6\right) \wedge \left( m > 8\right)
2,\textrm{wahr},\left|m-1\right|  > 7,\left( m-1\ge -7\right) \wedge \left( m-1\le 7\right)
2,\textrm{wahr},"\left( -9\,x-3 > -3\right) \vee \left( -9\,x-3 < 3\right)","\left( -9\,x > 0\right) \wedge \left( -9\,x < 6\right)"
2,\left( x\neq 1\right) \wedge \left( x < 8\right),"\frac{6\,x-2}{-5\,x + 5} > 8","6\,x-2 < 8\,(-5\,x + 5)"
2,\left( x\neq 1\right) \wedge \left( x < 8\right),"6\,x-2 > 8\,(-5\,x + 5)","6\,x-2 < -40\,x + 40"
2,\textrm{wahr},"\left( -9\,x-3 > -3\right) \vee \left( -9\,x-3 < 3\right)","\left( -9\,x > 0\right) \wedge \left( -9\,x < 6\right)"
2,\textrm{wahr},"\left|-6\,x-4\right|  > 3","\left( -6\,x-4 < -3\right) \wedge \left( -6\,x-4 > 3\right)"
2,\textrm{wahr},"\left( -6\,x-4 < -3\right) \vee \left( -6\,x-4 > 3\right)","\left( -6\,x > 1\right) \vee \left( -6\,x > 7\right)"
2,\textrm{wahr},"\left( -6\,x-4 < -3\right) \vee \left( -6\,x-4 > 3\right)","\left( -6\,x > 1\right) \wedge \left( -6\,x > 7\right)"
2,\textrm{wahr},"\left( -6\,x < 1\right) \vee \left( -6\,x > 7\right)",\left( x < -\frac{1}{6}\right) \vee \left( x < -\frac{7}{6}\right)
2,\textrm{wahr},"\left( -8\,x > 3\right) \wedge \left( -8\,x < 13\right)","x > -\frac{3}{8}\,x > -\frac{13}{8}"
2,\textrm{wahr},"\left( -8\,x > 3\right) \wedge \left( -8\,x < 13\right)","x > -\frac{3}{8}\,x < -\frac{13}{8}"
2,\textrm{wahr},"\left( -8\,x > 3\right) \wedge \left( -8\,x < 13\right)",\left( x > -\frac{3}{8}\right) \vee \left( x < -\frac{13}{8}\right)
2,\textrm{wahr},"\left|-8\,x + 7\right|  > 3","\left( -8\,x + 7 < -3\right) \wedge \left( -8\,x + 7 > 3\right)"
2,\textrm{wahr},"-a > 2\,b + 4","a > 2\,b-4"
2,\textrm{wahr},"-a > 2\,b + 4","a > -2\,b-4"
2,\textrm{wahr},"-a > 2\,b + 4","a > -\frac{1}{2}\,(2\,b + 4)"
2,\textrm{wahr},"-4-2\,b > a","\frac{1}{2}\,(-4-2\,b) > a"
2,\textrm{wahr},"-4-2\,b > a","\frac{1}{2}\,(-4-2\,b) < a"
2,\textrm{wahr},"1 < 3\,z + 1",0 > z
2,\left( x\neq 1\right) \wedge \left( x < 8\right),"6\,x-2 > 8\,(-5\,x + 5)","6\,x-2 < -40\,x + 40"
2,\left( x\neq 1\right) \wedge \left( x > -8\right),"\frac{6\,x-2}{-5\,x + 5} > 8","6\,x-2 < 8\,(-5\,x + 5)"
2,\left( x\neq 1\right) \wedge \left( x > -8\right),"6\,x-2 < 8\,(-5\,x + 5)","6\,x-2 > -40\,x + 40"
2,\left( x\neq 1\right) \wedge \left( x < 8\right),"6\,x-2 > 8\,(-5\,x + 5)","6\,x-2 < -40\,x + 40"
2,\left( x\neq 1\right) \wedge \left( x < 8\right),"6\,x-2 > 8\,(-5\,x + 5)","6\,x-2 < -40\,x + 40"
2,\left( x\neq 1\right) \wedge \left( x < 8\right),"6\,x-2 > 8\,(-5\,x + 5)","6\,x-2 < -40\,x + 40"
2,\left( x\neq 1\right) \wedge \left( x < 8\right),"6\,x-2 > 8\,(-5\,x + 5)","6\,x-2 < -40\,x + 40"
2,\left( x\neq 1\right) \wedge \left( x < 8\right),"6\,x-2 > 8\,(-5\,x + 5)","6\,x-2 < -40\,x + 40"
2,\left( x\neq 1\right) \wedge \left( x < 8\right),"6\,x-2 > 8\,(-5\,x + 5)","6\,x-2 < -40\,x + 40"
2,\left( x\neq 1\right) \wedge \left( x < 8\right),"\frac{6\,x-2}{-5\,x + 5} > 8","6\,x-2 < 8\,(-5\,x + 5)"
2,\left( x\neq 1\right) \wedge \left( x < 8\right),"\frac{6\,x-2}{-5\,x + 5} > 8","6\,x-2 < 8\,(-5\,x + 5)"
2,\left( x\neq 1\right) \wedge \left( x < 8\right),"6\,x-2 > 8\,(-5\,x + 5)","6\,x-2 < -40\,x + 40"
2,\left( x\neq 1\right) \wedge \left( x < 8\right),"6\,x-2 > -40\,x + 40","6\,x < -40\,x + 42"
2,\left( x\neq 1\right) \wedge \left( x < 8\right),"6\,x > -40\,x + 42","46\,x < 42"
2,\left( x\neq 1\right) \wedge \left( x < 8\right),"46\,x > 42",x < \frac{21}{23}
2,\left( x\neq 1\right) \wedge \left( x < 8\right),x > \frac{21}{23},\textrm{falsch}
2,\left( x\neq 1\right) \wedge \left( x < 8\right),x > \frac{21}{23},\textrm{wahr}
2,\left( x\neq 1\right) \wedge \left( x < 8\right),x > \frac{21}{23},x < \frac{21}{23}
2,\left( x\neq 1\right) \wedge \left( x < 8\right),"\frac{6\,x-2}{-5\,x + 5} > 8","6\,x-2 < 8\,(-5\,x + 5)"
2,\left( x\neq 1\right) \wedge \left( x < 8\right),"6\,x-2 < 8\,(-5\,x + 5)","6\,x-2 > -40\,x + 40"
2,\left( x\neq 1\right) \wedge \left( x < 8\right),x > \frac{21}{23},8 < x > \frac{21}{23}
2,\textrm{wahr},-z < 0,z < 0
2,\textrm{wahr},"-6\,m < -9",m < 1.5
2,\textrm{wahr},"-6\,m < -9",m < \frac{9}{6}
2,\textrm{wahr},"9\,g < 3",g > \frac{3}{9}
2,\textrm{wahr},\left|a + 5\right|  > 22,\left( a + 5 > 22\right) \vee \left( a + 5 < 22\right)
2,\textrm{wahr},\left( a > 17\right) \vee \left( a < 17\right),"\mathbb{L} = \big(-\infty ,17\big) \cap \big(17,\infty \big)"
2,\textrm{wahr},\left|a + 5\right|  > 22,\left( a + 5 > 22\right) \vee \left( a + 5 < 22\right)
2,\textrm{wahr},\left( a > 17\right) \vee \left( a < 17\right),"\mathbb{L} = \big(-\infty ,17\big) \cap \big(17,\infty \big)"
2,\textrm{wahr},\left( a > 17\right) \vee \left( a < 17\right),"\mathbb{L} = \big(-\infty ,17\big) \cap \big(17,\infty \big)"
2,\textrm{wahr},"\left|3\,x-7\right|  > 6","\left( 3\,x-7\le -6\right) \wedge \left( 3\,x-7\ge 6\right)"
2,\textrm{wahr},"\left|3\,x-7\right|  > 6","\left( 3\,x-7\le -6\right) \vee \left( 3\,x-7\ge 6\right)"
2,\textrm{wahr},"\left( 3\,x-7 < -6\right) \vee \left( 3\,x-7 > 6\right)","\left( 3\,x\le 1\right) \wedge \left( 3\,x\ge 13\right)"
2,\textrm{wahr},\left( z > 5\right) \vee \left( z < 3\right),\textrm{wahr}
2,\textrm{wahr},\left( z > 5\right) \vee \left( z < 3\right),z > 3 > 5
2,\left( x\neq 0.75\right) \wedge \left( x > 6\right),"22\,x > 10",x < \frac{5}{11}
2,\left( x\neq 0.75\right) \wedge \left( x < 6\right),"\frac{-2\,x + 8}{-4\,x + 3} > 6","-2\,x + 8 < 6\,(-4\,x + 3)"
2,\left( x\neq 0.75\right) \wedge \left( x < 6\right),"22\,x < 10",x > \frac{5}{11}
2,\left( x\neq 0.75\right) \wedge \left( x < 6\right),x > \frac{5}{11},\textrm{falsch}
2,\left( x\neq 0.75\right) \wedge \left( x > 6\right),"22\,x > 10",x < \frac{5}{11}
2,\left( x\neq 0.75\right) \wedge \left( x < 6\right),"\frac{-2\,x + 8}{-4\,x + 3} > 6","-2\,x + 8 < 6\,(-4\,x + 3)"
2,\left( x\neq 0.75\right) \wedge \left( x < 6\right),"22\,x < 10",x > \frac{5}{11}
2,\left( x\neq 0.75\right) \wedge \left( x < 6\right),x > \frac{5}{11},\textrm{falsch}
2,\left( x\neq 0.75\right) \wedge \left( x > 6\right),"22\,x > 10",x < \frac{5}{11}
2,\left( x\neq 0.75\right) \wedge \left( x < 6\right),"\frac{-2\,x + 8}{-4\,x + 3} > 6","-2\,x + 8 < 6\,(-4\,x + 3)"
2,\left( x\neq 0.75\right) \wedge \left( x < 6\right),"22\,x < 10",x > \frac{5}{11}
2,\left( x\neq 0.75\right) \wedge \left( x < 6\right),x > \frac{5}{11},\textrm{falsch}
2,\textrm{wahr},\left|r-2\right|  > 6,\left( r-2 > 6\right) \wedge \left( r-2 < -6\right)
2,\textrm{wahr},\left|r-2\right|  > 6,\left( r-2 > 6\right) \wedge \left( r-2 < -6\right)
2,\textrm{wahr},"\left( 6\,x-3 < 4\right) \vee \left( 6\,x-3 > -4\right)","6\,x < 7 \cdot 6\,x > -1"
2,\textrm{wahr},\left|w + 2\right|  > 16,\left( w + 2 > 16\right) \wedge \left( w + 2 < -16\right)
2,\textrm{wahr},"-a < 2\,x-3","a > 2\,x-3"
2,\textrm{wahr},"-v-3 < 3\,v + 4\,q","3\,v + 4\,q > -4-3"
2,\textrm{wahr},"-2\,b + 1 > 4\,b + 4\,z","-6\,b > 4\,b + 4\,z-1"
2,\textrm{wahr},"\left|7\,x-8\right|  > 8","\left( 7\,x-8 > 8\right) \wedge \left( 7\,x-8 < -8\right)"
2,\textrm{wahr},"\left|7\,x-8\right|  > 8","\left( \left|7\,x-8\right|  > 8\right) \wedge \left( \left|7\,x-8\right|  < -8\right)"
2,\textrm{wahr},"\left|7\,x-8\right|  > 8","\left( \left|7\,x-8\right|  < -8\right) \wedge \left( \left|7\,x-8\right|  > 8\right)"
2,\textrm{wahr},"-4\,k + 4 < -2\,k + 2\,d","-4\,k < 2\,d-4"
2,\textrm{wahr},"-4\,k + 4 < -2\,k + 2\,d","-6\,k < 2\,d-4"
2,\textrm{wahr},"-6\,k < 2\,d-4","k > -\frac{2}{6}\,d + 1"
2,\textrm{wahr},"3\,b + 4 < 4\,b + 4\,x","4-4\,x > b"
2,\textrm{wahr},"3\,b + 4 < 4\,b + 4\,x","4-4\,x + 3\,b > 4\,b"
2,\textrm{wahr},"4-4\,x + 3\,b > 4\,b","4-4\,x < b"
2,\textrm{wahr},"4-4\,x + 3\,b < 4\,b","4-4\,x > b"
2,\textrm{wahr},"4\,b-3 > 6\,p","\frac{4\,b-3}{6} < p"
2,\textrm{wahr},"-3 + 4\,b > 6\,p-4\,b + 4\,b","4\,b-3 > p"
2,\textrm{wahr},"4\,b-3 > p","\frac{4\,b-3}{6} < p"
2,\textrm{wahr},"4\,b > 6\,p","\frac{4\,b-3}{6} < p"
2,\textrm{wahr},"4\,b-3 > 6\,p","\frac{4\,b-3}{6} < p"
2,\textrm{wahr},"\frac{4\,b-3}{6} > p","p > \frac{4\,b-3}{6}"
2,\textrm{wahr},"4\,b-3 > 6\,p","p > \frac{4\,b-3}{6}"
2,\textrm{wahr},"4\,b-3 > 6\,p","p > \frac{4\,b-3}{6}"
2,\textrm{wahr},"-4\,h > -4\,z + 4","-4\,z > -4\,h + 4"
