category,assumptions,t0,t1
2,\textrm{wahr},"x\,(2 + 4\,a) = -7",0 = -7
2,\textrm{wahr},"\frac{y + 3}{2} = x^{2} + 1\,x + \left( \frac{1}{1}\right)^{2}-\left( \frac{1}{1}\right)^{2}",\frac{y + 3}{2} + 1 = \left( x + 1\right)^{2}
2,\textrm{wahr},"\frac{y + 3}{2} = x^{2} + 1\,x + \left( \frac{1}{1}\right)^{2}-\left( \frac{1}{1}\right)^{2}",\frac{y + 3}{2} = \left( x + 1\right)^{2}
2,\textrm{wahr},"\frac{y + 3}{2} = x^{2} + 1\,x + \left( \frac{1}{1}\right)^{2}-\left( \frac{1}{1}\right)^{2}",\frac{y + 3}{2} = x^{2} + y
2,\textrm{wahr},"\frac{y + 3}{2} + \frac{1}{4} = x^{2} + 1\,x + \frac{1}{4}","\frac{y + 3}{2} + \frac{1}{4} = \big(x + 0,5\big)^{2}"
2,\textrm{wahr},"\frac{y + 3}{2} + \frac{1}{4} = x^{2} + 1\,x + \frac{1}{4}","\frac{y + 3}{2} = \big(x + 0,5\big)^{2}"
1,\left( A = \left( \begin{array}{cc}1& 2\\3& 4\end{array} \right)\right) \wedge \left( B = \left( \begin{array}{cc}2& 3\\-1& 1\end{array} \right)\right),"\left( \begin{array}{cc}1& 2\\3& 4\end{array} \right)^{-1}\,\left( \begin{array}{cc}2& 3\\-1& 1\end{array} \right)^{T}","-\frac{1}{2}\,\left( \begin{array}{cc}4& -2\\-3& 1\end{array} \right)\,\left( \begin{array}{cc}2& -1\\5& 1\end{array} \right)"
1,\left( A = \left( \begin{array}{cc}1& 2\\3& 4\end{array} \right)\right) \wedge \left( B = \left( \begin{array}{cc}2& 3\\-1& 1\end{array} \right)\right),"-\frac{1}{2}\,\left( \begin{array}{cc}4& -2\\-3& 1\end{array} \right)\,\left( \begin{array}{cc}2& -1\\5& 1\end{array} \right)","-\frac{1}{2}\,\left( \begin{array}{cc}2& -6\\-3& 4\end{array} \right)"
2,\left( \left( \left( \left( A = \left( \begin{array}{cc}3.7624242343531744& -2.9822147339847875\\-3.2521272729313173& 1.0034354889759864\end{array} \right)\right) \wedge \left( B = \left( \begin{array}{cc}0.9365196921499974& -4.876811858965704\\5.676832493703921& -0.08077748020597664\end{array} \right)\right)\right) \wedge \left( C = \left( \begin{array}{cc}3.497819912731849& -1.2315380192587635\\2.367651555587581& 3.3494858821524893\end{array} \right)\right)\right) \wedge \left( X = \left( \begin{array}{cc}-3.974118385352834& 1.6894022628716012\\1.9335781573948032& 1.0645334281357013\end{array} \right)\right)\right) \wedge \left( I = \left( \begin{array}{cc}1& 0\\0& 1\end{array} \right)\right),"A^{-1}\,B^{T}-A^{-1} \cdot 4\,X = C^{T}","-4\,X\,A = C^{T}-B^{T}\,A^{-1}"
2,\left( \left( \left( \left( A = \left( \begin{array}{cc}3.7624242343531744& -2.9822147339847875\\-3.2521272729313173& 1.0034354889759864\end{array} \right)\right) \wedge \left( B = \left( \begin{array}{cc}0.9365196921499974& -4.876811858965704\\5.676832493703921& -0.08077748020597664\end{array} \right)\right)\right) \wedge \left( C = \left( \begin{array}{cc}3.497819912731849& -1.2315380192587635\\2.367651555587581& 3.3494858821524893\end{array} \right)\right)\right) \wedge \left( X = \left( \begin{array}{cc}-3.974118385352834& 1.6894022628716012\\1.9335781573948032& 1.0645334281357013\end{array} \right)\right)\right) \wedge \left( I = \left( \begin{array}{cc}1& 0\\0& 1\end{array} \right)\right),"A^{-1} \cdot 4\,X = -C^{T} + A^{-1}\,B^{T}","4\,X = (-C^{T} + A^{-1}\,B^{T})\,A"
2,\left( \left( \left( \left( A = \left( \begin{array}{cc}1.7305861805258935& -4.113105364027507\\0.2613778180110904& 0.6816488873993238\end{array} \right)\right) \wedge \left( B = \left( \begin{array}{cc}1.9720129357164984& 3.056990194207943\\-0.7766677295560642& 2.4655537702429386\end{array} \right)\right)\right) \wedge \left( C = \left( \begin{array}{cc}-1.4848623909613052& -3.4547825948583437\\-3.1097430704213433& 0.20206526695428462\end{array} \right)\right)\right) \wedge \left( X = \left( \begin{array}{cc}-0.8435110905988459& -1.1376133125445116\\0.6220200284245033& 0.4264610848562381\end{array} \right)\right)\right) \wedge \left( I = \left( \begin{array}{cc}1& 0\\0& 1\end{array} \right)\right),"(-C^{T} + A^{T} \cdot 3)\,X = -A^{T}\,B","X = \left( -C^{T} + A^{T} \cdot 3\right)^{-1}-A^{T}\,B"
2,\left( \left( \left( \left( A = \left( \begin{array}{cc}3.7549349904199776& 5.589877109200312\\-2.7114790506140833& 2.4865621134450917\end{array} \right)\right) \wedge \left( B = \left( \begin{array}{cc}1.7827538099485594& 5.750985824640498\\4.224353341252508& -3.3895356661297362\end{array} \right)\right)\right) \wedge \left( C = \left( \begin{array}{cc}1.5138827937698114& -0.05873209878726193\\3.8925042078857164& -2.6273773791738573\end{array} \right)\right)\right) \wedge \left( X = \left( \begin{array}{cc}0.1477328388647808& -3.1800623253933873\\-0.4232731640093115& 0.5164628443103676\end{array} \right)\right)\right) \wedge \left( I = \left( \begin{array}{cc}1& 0\\0& 1\end{array} \right)\right),"(B^{-T}-2\,X)\,A^{-1} = C^{-T}","\frac{(\frac{1}{B^{-T}}-2\,X) \cdot 1}{A} = \frac{1}{C^{T}}"
2,\left( \left( \left( \left( A = \left( \begin{array}{cc}3.7549349904199776& 5.589877109200312\\-2.7114790506140833& 2.4865621134450917\end{array} \right)\right) \wedge \left( B = \left( \begin{array}{cc}1.7827538099485594& 5.750985824640498\\4.224353341252508& -3.3895356661297362\end{array} \right)\right)\right) \wedge \left( C = \left( \begin{array}{cc}1.5138827937698114& -0.05873209878726193\\3.8925042078857164& -2.6273773791738573\end{array} \right)\right)\right) \wedge \left( X = \left( \begin{array}{cc}0.1477328388647808& -3.1800623253933873\\-0.4232731640093115& 0.5164628443103676\end{array} \right)\right)\right) \wedge \left( I = \left( \begin{array}{cc}1& 0\\0& 1\end{array} \right)\right),"\frac{(\frac{1}{B^{-T}}-2\,X) \cdot 1}{A} = \frac{1}{C^{T}}","\frac{\frac{1-2\,B^{T}\,X}{B^{T}} \cdot 1}{A} = \frac{1}{C^{T}}"
2,\left( \left( \left( \left( A = \left( \begin{array}{cc}3.7549349904199776& 5.589877109200312\\-2.7114790506140833& 2.4865621134450917\end{array} \right)\right) \wedge \left( B = \left( \begin{array}{cc}1.7827538099485594& 5.750985824640498\\4.224353341252508& -3.3895356661297362\end{array} \right)\right)\right) \wedge \left( C = \left( \begin{array}{cc}1.5138827937698114& -0.05873209878726193\\3.8925042078857164& -2.6273773791738573\end{array} \right)\right)\right) \wedge \left( X = \left( \begin{array}{cc}0.1477328388647808& -3.1800623253933873\\-0.4232731640093115& 0.5164628443103676\end{array} \right)\right)\right) \wedge \left( I = \left( \begin{array}{cc}1& 0\\0& 1\end{array} \right)\right),"\frac{\frac{1-2\,B^{T}\,X}{B^{T}} \cdot 1}{A} = \frac{1}{C^{T}}","\frac{1-2\,B^{T}\,X}{B^{T}\,A} = \frac{1}{C^{T}}"
2,\left( \left( \left( \left( A = \left( \begin{array}{cc}3.7549349904199776& 5.589877109200312\\-2.7114790506140833& 2.4865621134450917\end{array} \right)\right) \wedge \left( B = \left( \begin{array}{cc}1.7827538099485594& 5.750985824640498\\4.224353341252508& -3.3895356661297362\end{array} \right)\right)\right) \wedge \left( C = \left( \begin{array}{cc}1.5138827937698114& -0.05873209878726193\\3.8925042078857164& -2.6273773791738573\end{array} \right)\right)\right) \wedge \left( X = \left( \begin{array}{cc}0.1477328388647808& -3.1800623253933873\\-0.4232731640093115& 0.5164628443103676\end{array} \right)\right)\right) \wedge \left( I = \left( \begin{array}{cc}1& 0\\0& 1\end{array} \right)\right),"\frac{1-2\,B^{T}\,X}{B^{T}\,A} = \frac{1}{C^{T}}","X = \frac{-C^{T}-B^{T}\,A}{2\,C^{T}\,B^{T}}"
2,\left( \left( \left( \left( A = \left( \begin{array}{cc}4.77615008906219& 2.11986173365303\\5.971010711902695& 5.451200694040823\end{array} \right)\right) \wedge \left( B = \left( \begin{array}{cc}4.098318168225843& -1.978631044885065\\4.297490647895101& 3.431609268981399\end{array} \right)\right)\right) \wedge \left( C = \left( \begin{array}{cc}3.7001096908387385& -4.722869531600686\\-0.3883294723166104& 2.4113194561550975\end{array} \right)\right)\right) \wedge \left( X = \left( \begin{array}{cc}-5.340044330090352& -8.99463344668566\\6.366863594059016& 6.069887306882241\end{array} \right)\right)\right) \wedge \left( I = \left( \begin{array}{cc}1& 0\\0& 1\end{array} \right)\right),"(B^{-1} + 2\,X)\,A^{-1} = C","A\,C = B^{-1} + 2\,X"
2,\left( \left( \left( \left( A = \left( \begin{array}{cc}4.77615008906219& 2.11986173365303\\5.971010711902695& 5.451200694040823\end{array} \right)\right) \wedge \left( B = \left( \begin{array}{cc}4.098318168225843& -1.978631044885065\\4.297490647895101& 3.431609268981399\end{array} \right)\right)\right) \wedge \left( C = \left( \begin{array}{cc}3.7001096908387385& -4.722869531600686\\-0.3883294723166104& 2.4113194561550975\end{array} \right)\right)\right) \wedge \left( X = \left( \begin{array}{cc}-5.340044330090352& -8.99463344668566\\6.366863594059016& 6.069887306882241\end{array} \right)\right)\right) \wedge \left( I = \left( \begin{array}{cc}1& 0\\0& 1\end{array} \right)\right),"A\,C = B^{-1} + 2\,X","X = \frac{A\,B\,C}{2}"
2,\left( \left( \left( \left( A = \left( \begin{array}{cc}4.77615008906219& 2.11986173365303\\5.971010711902695& 5.451200694040823\end{array} \right)\right) \wedge \left( B = \left( \begin{array}{cc}4.098318168225843& -1.978631044885065\\4.297490647895101& 3.431609268981399\end{array} \right)\right)\right) \wedge \left( C = \left( \begin{array}{cc}3.7001096908387385& -4.722869531600686\\-0.3883294723166104& 2.4113194561550975\end{array} \right)\right)\right) \wedge \left( X = \left( \begin{array}{cc}-5.340044330090352& -8.99463344668566\\6.366863594059016& 6.069887306882241\end{array} \right)\right)\right) \wedge \left( I = \left( \begin{array}{cc}1& 0\\0& 1\end{array} \right)\right),"C\,A = B^{-1} + 2\,X","X = \frac{A\,B\,C}{2}"
2,\left( \left( \left( \left( A = \left( \begin{array}{cc}4.77615008906219& 2.11986173365303\\5.971010711902695& 5.451200694040823\end{array} \right)\right) \wedge \left( B = \left( \begin{array}{cc}4.098318168225843& -1.978631044885065\\4.297490647895101& 3.431609268981399\end{array} \right)\right)\right) \wedge \left( C = \left( \begin{array}{cc}3.7001096908387385& -4.722869531600686\\-0.3883294723166104& 2.4113194561550975\end{array} \right)\right)\right) \wedge \left( X = \left( \begin{array}{cc}-5.340044330090352& -8.99463344668566\\6.366863594059016& 6.069887306882241\end{array} \right)\right)\right) \wedge \left( I = \left( \begin{array}{cc}1& 0\\0& 1\end{array} \right)\right),"C\,A = B^{-1} + 2\,X","X = \frac{C\,A\,B}{2}"
2,\left( \left( \left( \left( A = \left( \begin{array}{cc}4.77615008906219& 2.11986173365303\\5.971010711902695& 5.451200694040823\end{array} \right)\right) \wedge \left( B = \left( \begin{array}{cc}4.098318168225843& -1.978631044885065\\4.297490647895101& 3.431609268981399\end{array} \right)\right)\right) \wedge \left( C = \left( \begin{array}{cc}3.7001096908387385& -4.722869531600686\\-0.3883294723166104& 2.4113194561550975\end{array} \right)\right)\right) \wedge \left( X = \left( \begin{array}{cc}-5.340044330090352& -8.99463344668566\\6.366863594059016& 6.069887306882241\end{array} \right)\right)\right) \wedge \left( I = \left( \begin{array}{cc}1& 0\\0& 1\end{array} \right)\right),"C\,A = B^{-1} + 2\,X","X = \frac{B\,C\,A}{2}"
2,\left( \left( \left( \left( A = \left( \begin{array}{cc}4.77615008906219& 2.11986173365303\\5.971010711902695& 5.451200694040823\end{array} \right)\right) \wedge \left( B = \left( \begin{array}{cc}4.098318168225843& -1.978631044885065\\4.297490647895101& 3.431609268981399\end{array} \right)\right)\right) \wedge \left( C = \left( \begin{array}{cc}3.7001096908387385& -4.722869531600686\\-0.3883294723166104& 2.4113194561550975\end{array} \right)\right)\right) \wedge \left( X = \left( \begin{array}{cc}-5.340044330090352& -8.99463344668566\\6.366863594059016& 6.069887306882241\end{array} \right)\right)\right) \wedge \left( I = \left( \begin{array}{cc}1& 0\\0& 1\end{array} \right)\right),"C\,A = B^{-1} + 2\,X","2\,X = B\,C\,A"
2,\left( \left( \left( \left( A = \left( \begin{array}{cc}4.77615008906219& 2.11986173365303\\5.971010711902695& 5.451200694040823\end{array} \right)\right) \wedge \left( B = \left( \begin{array}{cc}4.098318168225843& -1.978631044885065\\4.297490647895101& 3.431609268981399\end{array} \right)\right)\right) \wedge \left( C = \left( \begin{array}{cc}3.7001096908387385& -4.722869531600686\\-0.3883294723166104& 2.4113194561550975\end{array} \right)\right)\right) \wedge \left( X = \left( \begin{array}{cc}-5.340044330090352& -8.99463344668566\\6.366863594059016& 6.069887306882241\end{array} \right)\right)\right) \wedge \left( I = \left( \begin{array}{cc}1& 0\\0& 1\end{array} \right)\right),"2\,X = B\,C\,A","X = \frac{B\,C\,A}{2}"
2,\left( \left( \left( \left( A = \left( \begin{array}{cc}4.77615008906219& 2.11986173365303\\5.971010711902695& 5.451200694040823\end{array} \right)\right) \wedge \left( B = \left( \begin{array}{cc}4.098318168225843& -1.978631044885065\\4.297490647895101& 3.431609268981399\end{array} \right)\right)\right) \wedge \left( C = \left( \begin{array}{cc}3.7001096908387385& -4.722869531600686\\-0.3883294723166104& 2.4113194561550975\end{array} \right)\right)\right) \wedge \left( X = \left( \begin{array}{cc}-5.340044330090352& -8.99463344668566\\6.366863594059016& 6.069887306882241\end{array} \right)\right)\right) \wedge \left( I = \left( \begin{array}{cc}1& 0\\0& 1\end{array} \right)\right),"C\,A = B^{-1} + 2\,X","2\,X = C\,A\,B"
2,\left( \left( \left( \left( A = \left( \begin{array}{cc}4.77615008906219& 2.11986173365303\\5.971010711902695& 5.451200694040823\end{array} \right)\right) \wedge \left( B = \left( \begin{array}{cc}4.098318168225843& -1.978631044885065\\4.297490647895101& 3.431609268981399\end{array} \right)\right)\right) \wedge \left( C = \left( \begin{array}{cc}3.7001096908387385& -4.722869531600686\\-0.3883294723166104& 2.4113194561550975\end{array} \right)\right)\right) \wedge \left( X = \left( \begin{array}{cc}-5.340044330090352& -8.99463344668566\\6.366863594059016& 6.069887306882241\end{array} \right)\right)\right) \wedge \left( I = \left( \begin{array}{cc}1& 0\\0& 1\end{array} \right)\right),"2\,X = C\,A\,B","X = \frac{C\,A\,B}{2}"
2,\left( \left( \left( \left( A = \left( \begin{array}{cc}3.513450525605993& 5.704719224753722\\-2.3656248806910627& -0.029243341741048923\end{array} \right)\right) \wedge \left( B = \left( \begin{array}{cc}1.8960377455677762& -0.2164202488827467\\5.287342513798174& -1.2616176315815002\end{array} \right)\right)\right) \wedge \left( C = \left( \begin{array}{cc}5.478949597405743& -2.7710922814885257\\-2.582611909867981& 1.724863399777325\end{array} \right)\right)\right) \wedge \left( X = \left( \begin{array}{cc}-7.969781814995464& -8.683187528187528\\4.312612899195274& 4.507299650192204\end{array} \right)\right)\right) \wedge \left( I = \left( \begin{array}{cc}1& 0\\0& 1\end{array} \right)\right),"C\,A = B^{T}-3\,X","C\,A-B^{T} = -3\,x"
2,\left( \left( \left( \left( A = \left( \begin{array}{cc}3.513450525605993& 5.704719224753722\\-2.3656248806910627& -0.029243341741048923\end{array} \right)\right) \wedge \left( B = \left( \begin{array}{cc}1.8960377455677762& -0.2164202488827467\\5.287342513798174& -1.2616176315815002\end{array} \right)\right)\right) \wedge \left( C = \left( \begin{array}{cc}5.478949597405743& -2.7710922814885257\\-2.582611909867981& 1.724863399777325\end{array} \right)\right)\right) \wedge \left( X = \left( \begin{array}{cc}-7.969781814995464& -8.683187528187528\\4.312612899195274& 4.507299650192204\end{array} \right)\right)\right) \wedge \left( I = \left( \begin{array}{cc}1& 0\\0& 1\end{array} \right)\right),"C\,A-B^{T} = -3\,x","X = -\left( \frac{C\,A-B}{3}\right)^{T}"
2,\left( \left( \left( \left( A = \left( \begin{array}{cc}3.513450525605993& 5.704719224753722\\-2.3656248806910627& -0.029243341741048923\end{array} \right)\right) \wedge \left( B = \left( \begin{array}{cc}1.8960377455677762& -0.2164202488827467\\5.287342513798174& -1.2616176315815002\end{array} \right)\right)\right) \wedge \left( C = \left( \begin{array}{cc}5.478949597405743& -2.7710922814885257\\-2.582611909867981& 1.724863399777325\end{array} \right)\right)\right) \wedge \left( X = \left( \begin{array}{cc}-7.969781814995464& -8.683187528187528\\4.312612899195274& 4.507299650192204\end{array} \right)\right)\right) \wedge \left( I = \left( \begin{array}{cc}1& 0\\0& 1\end{array} \right)\right),"C\,A-B^{T} = -3\,X","X = -\left( \frac{C\,A-B}{3}\right)^{T}"
2,\left( \left( \left( \left( A = \left( \begin{array}{cc}3.513450525605993& 5.704719224753722\\-2.3656248806910627& -0.029243341741048923\end{array} \right)\right) \wedge \left( B = \left( \begin{array}{cc}1.8960377455677762& -0.2164202488827467\\5.287342513798174& -1.2616176315815002\end{array} \right)\right)\right) \wedge \left( C = \left( \begin{array}{cc}5.478949597405743& -2.7710922814885257\\-2.582611909867981& 1.724863399777325\end{array} \right)\right)\right) \wedge \left( X = \left( \begin{array}{cc}-7.969781814995464& -8.683187528187528\\4.312612899195274& 4.507299650192204\end{array} \right)\right)\right) \wedge \left( I = \left( \begin{array}{cc}1& 0\\0& 1\end{array} \right)\right),"C\,A-B^{T} = -3\,X","X = \left( \frac{C\,A-B}{-3}\right)^{T}"
2,\left( \left( \left( \left( A = \left( \begin{array}{cc}5.332682258719769& -1.8911265807015853\\5.706667708017646& 1.8952872780883734\end{array} \right)\right) \wedge \left( B = \left( \begin{array}{cc}4.858194735982529& 2.5306254159096575\\-3.4654196445197947& -0.7555687758428462\end{array} \right)\right)\right) \wedge \left( C = \left( \begin{array}{cc}1.0309627756251967& 3.368355706491771\\1.3644422738413784& 4.976260045701716\end{array} \right)\right)\right) \wedge \left( X = \left( \begin{array}{cc}12.434032027114414& 17.49718473984031\\2.4653105253353624& 2.9491656592423823\end{array} \right)\right)\right) \wedge \left( I = \left( \begin{array}{cc}1& 0\\0& 1\end{array} \right)\right),"A^{-T}\,(B^{-T} + 2\,X) = C^{T}","C^{T}\,\left( A^{-T}\right)^{-1} = B^{-T} + 2\,X"
2,\left( \left( \left( \left( A = \left( \begin{array}{cc}5.332682258719769& -1.8911265807015853\\5.706667708017646& 1.8952872780883734\end{array} \right)\right) \wedge \left( B = \left( \begin{array}{cc}4.858194735982529& 2.5306254159096575\\-3.4654196445197947& -0.7555687758428462\end{array} \right)\right)\right) \wedge \left( C = \left( \begin{array}{cc}1.0309627756251967& 3.368355706491771\\1.3644422738413784& 4.976260045701716\end{array} \right)\right)\right) \wedge \left( X = \left( \begin{array}{cc}12.434032027114414& 17.49718473984031\\2.4653105253353624& 2.9491656592423823\end{array} \right)\right)\right) \wedge \left( I = \left( \begin{array}{cc}1& 0\\0& 1\end{array} \right)\right),"C^{T}\,\left( A^{-T}\right)^{-1}-B^{-T} = +2\,X","X = \frac{C^{T}\,\left( A^{-T}\right)^{-1}-B^{-T}}{2}"
2,\left( \left( \left( \left( A = \left( \begin{array}{cc}5.332682258719769& -1.8911265807015853\\5.706667708017646& 1.8952872780883734\end{array} \right)\right) \wedge \left( B = \left( \begin{array}{cc}4.858194735982529& 2.5306254159096575\\-3.4654196445197947& -0.7555687758428462\end{array} \right)\right)\right) \wedge \left( C = \left( \begin{array}{cc}1.0309627756251967& 3.368355706491771\\1.3644422738413784& 4.976260045701716\end{array} \right)\right)\right) \wedge \left( X = \left( \begin{array}{cc}12.434032027114414& 17.49718473984031\\2.4653105253353624& 2.9491656592423823\end{array} \right)\right)\right) \wedge \left( I = \left( \begin{array}{cc}1& 0\\0& 1\end{array} \right)\right),"A^{-T}\,(B^{-T} + 2\,X) = C^{T}","C^{T\,\frac{1}{A^{-T}}} = B^{-T} + 2\,X"
2,\left( \left( \left( \left( A = \left( \begin{array}{cc}5.332682258719769& -1.8911265807015853\\5.706667708017646& 1.8952872780883734\end{array} \right)\right) \wedge \left( B = \left( \begin{array}{cc}4.858194735982529& 2.5306254159096575\\-3.4654196445197947& -0.7555687758428462\end{array} \right)\right)\right) \wedge \left( C = \left( \begin{array}{cc}1.0309627756251967& 3.368355706491771\\1.3644422738413784& 4.976260045701716\end{array} \right)\right)\right) \wedge \left( X = \left( \begin{array}{cc}12.434032027114414& 17.49718473984031\\2.4653105253353624& 2.9491656592423823\end{array} \right)\right)\right) \wedge \left( I = \left( \begin{array}{cc}1& 0\\0& 1\end{array} \right)\right),"C^{T\,\frac{1}{A^{-T}}} = B^{-T} + 2\,X","C^{T}\,\left( A^{-T}\right)^{-1}-B^{-T} = +2\,X"
