category,assumptions,t0,t1
2,\left( x\neq \frac{1}{4}\right) \wedge \left( y\neq 0.5\right),"x\,(4\,y + 2) = y-1","x = \frac{y-1}{4\,y + 2}"
2,y\neq 0,6\le \frac{3}{y},\frac{1}{6}\le \frac{y}{3}
2,\textrm{wahr},"\frac{y + 2}{3} = \sin{\left(3\,x + 4\right)}","\left|\frac{y + 2}{3}\right|  = \sin{\left(3\,x + 4\right)}"
1,\textrm{wahr},"x^{2} + 3\,x-1 + x^{3}-x^{2} + x","x^{2} + 3\,x-(x^{3}-x^{2} + x)"
1,\textrm{wahr},"x^{2} + 3\,x-(x^{3}-x^{2} + x)","x^{3} + x^{2}-x^{2} + 3\,x + x-1"
1,\textrm{wahr},"-2\,x^{3}-3\,x^{2}-2\,x-(2\,x^{4}-2\,x^{3}-x^{2}-2)","-2\,x^{4} + 2\,x^{3}-2\,x^{3} + x^{2}-3\,x^{2}-2\,x-2"
1,\textrm{wahr},"-2\,x^{4} + x^{3} + 2\,x^{2} + x-(-2\,x^{3} + x^{2} + 2\,x + 1)","-2\,x^{4} + 3\,x^{3}\,x-x^{2}-x-1"
2,\textrm{wahr},p{\left(x\right)} = \begin{array}{r|rrrr}  & -1 & 1 & 1 & -1\\-1 &  & 1 & -2 & 1\\ \hline  & -1 & 2 & -1 & 0\end{array},"p{\left(x\right)} = (x + 1)\,(-1\,x^{4} + 2\,x^{2}-1\,x)"
1,\textrm{wahr},"(x^{3} + 2\,x^{2} + x-1)\,x^{2} + (x^{3} + 2\,x^{2} + x-1)\,(-1)","x^{5} + 2\,x^{4} + 3\,x^{2}-x + 1"
2,\textrm{wahr},"y = -3\,\cos{\left(4\,x-1\right)}-5","-3\,\sin{\left(4\,x-1\right)} = y + 5"
2,\textrm{wahr},p{\left(x\right)} = \begin{array}{r|rrrrr}  & 1 & -3 & -3 & -3 & -2\\-2 &  & -2 & 10 & -14 & -34\\ \hline  & 1 & -5 & 7 & -17 & -36\end{array},"p^{1} \left(x\right) = (x-2)\,(1\,x^{4}-5\,x^{3} + 7\,x^{2}-53)"
2,\textrm{wahr},p{\left(x\right)} = \begin{array}{r|rrrrr}  & 1 & -3 & -3 & -3 & -2\\-2 &  & -2 & 10 & -14 & -34\\ \hline  & 1 & -5 & 7 & -17 & -36\end{array},"p{\left(x\right)} = (x-2)\,(1\,x^{4}-5\,x^{3} + 7\,x^{2}-53)"
2,\textrm{wahr},\left( y-7\le 3\right) \wedge \left( y-7\ge -3\right),\left( y\le -21\right) \wedge \left( y\ge 21\right)
2,y\neq 0,x^{2} + 2 \cdot \frac{5}{2} + \left( \frac{5}{2}\right)^{2} = \frac{-2}{y} + \left( \frac{5}{2}\right)^{2},\left( x + \frac{5}{2}\right)^{2} = \frac{-2}{y} + \frac{25}{4}
2,\textrm{wahr},"y-1 = x^{2} + 4\,x","\frac{1}{4}\,(y-1) = x^{2} + x"
2,\textrm{wahr},"\frac{1}{4}\,(y-1) = x^{2} + x","\frac{1}{4}\,(y-1)\ge 0"
2,\textrm{wahr},"y-1 = x^{2} + 4\,x","\frac{1}{4}\,(y-1) = x\,(x + 1)"
2,\textrm{wahr},"\frac{1}{4}\,(y-1) = x\,(x + 1)","\frac{1}{4}\,(y-1)\ge 0"
2,\textrm{wahr},"y-1 = x^{2} + 4\,x","\frac{1}{4}\,(y-1) = x^{2}"
2,y\neq 0,x^{2} + \frac{25}{4} = \frac{-2}{y} + \frac{25}{4},"\left( x + \frac{5}{2}\right)^{2} = \frac{-8 + 25\,y}{4\,y}"
2,y\neq 0,x^{2} + \left( \frac{5}{2}\right)^{2} = \frac{-2}{y} + \left( \frac{5}{2}\right)^{2},"\left( x + \frac{5}{2}\right)^{2} = \frac{-8 + 25\,y}{4\,y}"
2,\textrm{wahr},"\frac{1}{4}\,(y-1) = 2\,x^{2}","\frac{1}{4}\,(y-1)\ge 0"
2,\textrm{wahr},"y-1 = x^{2} + 4\,x","\frac{1}{4}\,(y-1) = 2\,x^{2}"
2,\textrm{wahr},"y-1 = x^{2} + 4\,x","\frac{1}{4}\,(y-1) = x^{2} + 1\,x"
2,\textrm{wahr},"\frac{1}{4}\,(y-1) = x^{2} + 1\,x","\frac{1}{4}\,(y-1)\ge 0"
2,\textrm{wahr},"y-4 = x\,(x-6)",y + 2 = x^{2}
2,\textrm{wahr},"y-4 = x\,(x-6)","y + 2 = x\,x"
2,\textrm{wahr},"y + 2 = x\,x",y + 2\ge 0
2,\textrm{wahr},"y-4 = x\,(x-6)",y-4 = x
2,\textrm{wahr},y-4 = x,y-4\ge 0
2,\textrm{wahr},"y-4 = x\,(x-6)","\frac{1}{6}\,x\,(y-4) = x^{2}"
2,\textrm{wahr},"\frac{1}{6}\,x\,(y-4) = x^{2}",y-4\ge 0
2,y\neq 0,y = -\frac{5}{x^{2} + 8},-\frac{5}{y}-8 = x^{2}
2,\left( y\neq 0\right) \wedge \left( y > 0\right),-\frac{5}{y}\ge 8,-13\ge y
2,\left( y\neq 0\right) \wedge \left( y < 0\right),-\frac{5}{y}\ge 8,-13\le y
2,y\neq 0,-\frac{2}{y}\ge 5,"\left( -2\ge 5\,y\right) \vee \left( -2\le 5\,y\right)"
2,y\neq 0,y = -\frac{5}{x^{2} + 8},x^{2} + 8 = y-5
2,y\neq 0,x^{2} + 8 = y-5,-\frac{5}{y}-8 = x^{2}
2,y\neq 0,-\frac{2}{y}\ge 5,-\frac{2}{5}\ge y
2,y\neq 0,x^{2} + 8 = -\frac{5}{y},x^{2} + 8 = y-5
2,y\neq 0,y = -\frac{5}{x^{2} + 8},x + 8 = -\frac{5}{y}
2,y\neq 0,x + 8 = -\frac{5}{y},x^{2} + 8 = y-5
2,\left( y\neq 0\right) \wedge \left( y < 0\right),-\frac{5}{8}\le y,y\ge -13
2,\textrm{wahr},"y = 4\,\sin{\left(4\,x + 3\right)}-1","\sin{\left(4\,x + 3\right)}-1 = 0"
2,\textrm{wahr},"\sin{\left(4\,x + 3\right)} = 1","4\,x + 3 = \sin^{-1} \left(1\right)"
2,\textrm{wahr},"y = 4\,\sin{\left(4\,x + 3\right)}-1","4\,\sin{\left(4\,x + 3\right)}-1 = 0"
2,\textrm{wahr},"y + 1 = 4\,\sin{\left(4\,x + 3\right)}","y + \frac{1}{4} = \sin{\left(4\,x + 3\right)}"
2,x\neq -\frac{4}{1},"-x\,y-4\,y = 4\,x + 1","-3\,y = 3\,x + 1"
2,\textrm{wahr},"y + \frac{13}{4} = -3\,x^{2} + x + \frac{1}{4}",y + \frac{13}{4} = \left( x + \frac{1}{2}\right)^{2}
2,\textrm{wahr},y + \frac{13}{4} = \left( x + \frac{1}{2}\right)^{2},y + \frac{13}{4}\le 0
2,\textrm{wahr},y + \frac{13}{4}\ge 0,y\le \frac{13}{4}
2,\textrm{wahr},"y + \frac{13}{4}\ge -3\,x^{2} + x + \frac{1}{4}",y + \frac{13}{4}\ge 0
2,\textrm{wahr},"y + \frac{13}{4}\ge -3\,x^{2} + x + \frac{1}{4}",y + \frac{13}{4}\le 0
2,\textrm{wahr},y + \frac{13}{4}\le 0,y + \frac{13}{4}\ge 0
2,\textrm{wahr},"y + \frac{13}{4}\ge -3\,x^{2} + x + \frac{1}{4}","-\frac{1}{3}\,(y + \frac{13}{4})\ge 0"
2,\textrm{wahr},"-\frac{1}{3}\,(y + \frac{13}{4})\ge 0",y + \frac{13}{4}\ge 0
2,x\neq \frac{3}{1},"(x-3)\,y = -3\,x-2","-x\,(3-y) = 3\,y-2"
2,x\neq \frac{3}{1},"(x-3)\,y = -3\,x-2","x\,y-3\,y = 3\,x-2"
2,\left( x\neq -\frac{2}{1}\right) \wedge \left( y\neq -4\right),"x = \frac{2\,y-2}{-y-4}",\textrm{falsch}
2,\textrm{wahr},"3\,\cos{\left(4\,x + 2\right)} = y + 1",\left|y + 1\right| \le 1
2,\left( x\neq -\frac{4}{1}\right) \wedge \left( y = -4\right),o = 1,\textrm{falsch}
2,\textrm{wahr},"y = 3\,\cos{\left(4\,x + 2\right)}-1","3\,\cos{\left(4\,x\right)} = y + 2"
2,\textrm{wahr},"3\,\cos{\left(4\,x\right)} = y + 2",\left|y + 2\right| \le 1
2,\textrm{wahr},"3\,x^{2} + 2 = 3\,x + 2","y = 3\,x^{2} + 2"
2,\textrm{wahr},"y = 3\,x^{2} + 2","y \cdot 2 = 3\,x^{2}"
2,\textrm{wahr},"y \cdot 2 = 3\,x^{2}","\frac{1}{3}\,(y-2) = x^{2}"
2,x\neq \frac{4}{1},"(-x + 4)\,y = 3\,x + 2","-x\,y-4\,y = 3\,x + 2"
2,x\neq \frac{3}{4},"(-4\,x + 3)\,y = -4\,x-4","(-3 + y) \cdot 4\,x = 4\,y-4"
2,x\neq \frac{3}{4},"(-4\,x + 3)\,y = -4\,x-4","(-3 + y) \cdot 4\,x = -4\,y-4"
2,x\neq \frac{3}{4},"(-4\,x + 3)\,y = -4\,x-4","-3 + y-4\,x = 4\,y-4"
2,\textrm{wahr},p{\left(x\right)} = \begin{array}{r|rrrrr}  & 1 & -3 & -3 & -3 & -2\\-2 &  & -2 & 10 & -14 & -34\\ \hline  & 1 & -5 & 7 & -17 & -36\end{array},"p{\left(x\right)} = (x-2)\,(1\,x-5\,x^{4} + 7\,x^{3}-53)"
2,\left( y\le -5\right) \wedge \left( x\le -4\right),"y = -x^{2}-2\,x + 3","y = x^{2}-2\,x + 3"
2,\left( y\le -5\right) \wedge \left( x\le -4\right),y-2 = \left( x-1\right)^{2},\left( \sqrt{y-2} = x-1\right) \vee \left( -\sqrt{y-2} = x-1\right)
2,\left( y\le -5\right) \wedge \left( x\le -4\right),"y = -x^{2}-2\,x + 3","y + 2 = x^{2} + 2\,x + 1"
2,\left( y\le -5\right) \wedge \left( x\le -4\right),y + 2 = \left( x + 1\right)^{2},\left( \sqrt{y + 2} = x + 1\right) \vee \left( -\sqrt{y + 2} = x-1\right)
2,\left( y\le -5\right) \wedge \left( x\le -4\right),-y + 4 = \left( x + 1\right)^{2},\sqrt{-y + 4} = x + 1
2,\left( y\le -5\right) \wedge \left( x\le -4\right),-y + 4 = \left( x + 1\right)^{2},-\sqrt{-y + 4} = x + 1
2,\left( y\le -5\right) \wedge \left( x\le -4\right),\left( x = \sqrt{-y + 4}-1\right) \vee \left( x = -\sqrt{-y + 4}-1\right),\left( f^{-1} \left(x\right) = \sqrt{-x + 4}-1\right) \vee \left( f^{-1} \left(x\right) = -\sqrt{-x + 4}-1\right)
1,n > 5,"\lim_{n \to \infty } \frac{4\,n^{3}}{8-n^{2}-n^{3}}","\lim_{n \to \infty } \frac{4\,n^{3}}{(\frac{8}{n^{4}}-\frac{1}{n}-1)\,n^{3}}"
1,n > 5,"\lim_{n \to \infty } \frac{4\,n^{3}}{(\frac{8}{n^{3}}-\frac{1}{n}-1)\,n^{3}}",\lim_{n \to \infty } \frac{4}{\frac{8}{n^{4}}-\frac{1}{n}-1}
1,n > 5,"\lim_{n \to \infty } \frac{7}{n^{-3}-n^{-1}-1} + \lim_{n \to \infty } \frac{4}{4\,n^{-7} + n^{-1}-2}",-7-2
1,n > 5,"\lim_{n \to \infty } \frac{7}{n^{-3}-n^{-1}-1} + \lim_{n \to \infty } \frac{4}{4\,n^{-7} + n^{-1}-2}",-9
1,n > 5,"\lim_{n \to \infty } \frac{7}{n^{-3}-n^{-1}-1} + \lim_{n \to \infty } \frac{4}{4\,n^{-7} + n^{-1}-2}",-7-\frac{4}{2}
2,\left( y\le -5\right) \wedge \left( x\le -4\right),\left( x = \sqrt{-y + 4}-1\right) \vee \left( x = -\sqrt{-y + 4}-1\right),\mathbb{L} = f^{-1} \left(x\right) = -\sqrt{-x + 4}-1
1,n > 5,"\lim_{n \to \infty } \frac{7}{n^{-3}-n^{-1}-1} + \lim_{n \to \infty } \frac{4}{4\,n^{-7} + n^{-1}-2}",-2-7
2,\left( y\ge -12\right) \wedge \left( x\ge 2\right),"\frac{y}{2} = x^{2}-2 \cdot 1.5\,x + 1.5^{2}-1.5^{2}-4",\frac{y}{2} = \left( x + 1.5\right)^{2}-1.5^{2}-4
1,n > 5,"\lim_{n \to \infty } \frac{7\,n^{7}}{3-5\,n^{6} + 2\,n^{7}} + \lim_{n \to \infty } \frac{6\,n^{4}}{3-6\,n^{3}-5\,n^{4}}","\lim_{n \to \infty } \left(\frac{7\,n^{7}}{n^{7}\,(\frac{3}{n^{7}}-\frac{5}{n} + 2)} + \lim_{n \to \infty } \frac{6\,n^{4}}{n^{4}\,(\frac{3}{n^{4}}-\frac{6}{n}-5)}\right) "
1,n > 5,"\lim_{n \to \infty } \left(\frac{7\,n^{7}}{n^{7}\,(\frac{3}{n^{7}}-\frac{5}{n} + 2)} + \lim_{n \to \infty } \frac{6\,n^{4}}{n^{4}\,(\frac{3}{n^{4}}-\frac{6}{n}-5)}\right) ",\lim_{n \to \infty } \left(\frac{7}{\frac{3}{n^{7}}-\frac{5}{n} + 2} + \lim_{n \to \infty } \frac{6}{\frac{3}{n^{4}}-\frac{6}{n}-5}\right) 
1,n > 5,\lim_{n \to \infty } \left(\frac{7}{\frac{3}{n^{7}}-\frac{5}{n} + 2} + \lim_{n \to \infty } \frac{6}{\frac{3}{n^{4}}-\frac{6}{n}-5}\right) ,\frac{7}{2}-\frac{6}{5}
1,n > 5,"\lim_{n \to \infty } \left(\frac{7\,n^{7}}{n^{7}\,(3\,n^{-7}-5\,n^{-1} + 2)} + \lim_{n \to \infty } \frac{6\,n^{4}}{n^{4}\,(3\,n^{-4}-6\,n^{-1}-5)}\right) ","\lim_{n \to \infty } \left(\frac{7}{3\,n^{-7}-5\,n^{-1} + 2} + \lim_{n \to \infty } \frac{6}{3\,n^{-4}-6\,n^{-1}-5}\right) "
1,n > 5,"\lim_{n \to \infty } \frac{7\,n^{7}}{3-5\,n^{6} + 2\,n^{7}} + \lim_{n \to \infty } \frac{6\,n^{4}}{3-6\,n^{3}-5\,n^{4}}","\lim_{n \to \infty } \left(\frac{7\,n^{7}}{n^{7}\,(3\,n^{-7}-5\,n^{-1} + 2)} + \lim_{n \to \infty } \frac{6\,n^{4}}{n^{4}\,(3\,n^{-4}-6\,n^{-1}-5)}\right) "
1,n > 5,"\lim_{n \to \infty } \left(\frac{7}{3\,n^{-7}-5\,n^{-1} + 2} + \lim_{n \to \infty } \frac{6}{3\,n^{-4}-6\,n^{-1}-5}\right) ",\frac{7}{2}-\frac{6}{5}
2,\left( y\ge -12\right) \wedge \left( x\ge 2\right),"\frac{y}{2} = x^{2}-2 \cdot 1.5\,x + 1.5^{2}-1.5^{2}-4",\frac{y}{2} = \left( x-2 \cdot 1.5\right)^{2} + 1.5^{2}-4
2,\left( y\ge -12\right) \wedge \left( x\ge 2\right),\frac{y}{2} = \left( x-3\right)^{2}-2.25,\frac{y}{2} + 2.25 = \left( x + 3\right)^{2}
1,n > 5,"\lim_{n \to \infty } \frac{8}{7\,n^{-3} + 2\,n^{-1}-1} + \lim_{n \to \infty } \frac{7}{7\,n^{-6}-2\,n^{-1}-2}",-8-\frac{7}{2}
2,\left( y > 0\right) \wedge \left( x > \frac{3}{6}\right),"y = \sqrt{6\,x-3}","6\,x = \sqrt{6\,y-3}"
2,\left( y > 0\right) \wedge \left( x > \frac{3}{6}\right),"y = \sqrt{6\,x-3}","6\,x = \sqrt{y-3}"
1,n > 5,"\lim_{n \to \infty } \frac{n^{2} \cdot 3}{n\,(4-1\,n^{-1})}-\lim_{n \to \infty } \frac{n^{2} \cdot 3}{n\,(4 + 1\,n^{-1})}","\lim_{n \to \infty } \frac{3}{4-1\,n^{-1}}-\lim_{n \to \infty } \frac{3}{4 + 1\,n^{-1}}"
1,n > 5,"\lim_{n \to \infty } \frac{4\,n^{2}}{4\,n-4}-\lim_{n \to \infty } \frac{4\,n^{2}}{4\,n + 1}","\lim_{n \to \infty } \frac{n^{2} \cdot 4}{n\,(4-4\,n^{-1})}-\lim_{n \to \infty } \frac{n^{2} \cdot 4}{n\,(4 + 4\,n^{-1})}"
1,n > 5,"\lim_{n \to \infty } \frac{\sqrt{4\,n^{2} + 2} + 5\,n-2}{3\,n + 7}","\frac{2\,n + \sqrt{2} + 5\,n-2}{3\,n + 7}"
1,n > 5,"\frac{2 + \sqrt{2}\,n^{-1} + 5-2\,n^{-1}}{3 + 7\,n^{-1}}",\frac{2 + 5}{3}
1,n > 5,"\lim_{n \to \infty } \frac{n^{3} \cdot 8}{n^{3}\,(\frac{8}{n^{3}} + \frac{6}{n}-8)}",\lim_{n \to \infty } \frac{n^{3}}{\frac{8}{n^{3}} + \frac{6}{n}-8}
1,n > 5,\lim_{n \to \infty } \frac{n^{3}}{\frac{8}{n^{3}} + \frac{6}{n}-8},-1
1,n > 5,"\lim_{n \to \infty } \frac{n^{3} \cdot 8}{n^{3}\,(\frac{8}{n^{3}} + \frac{6}{n}-8)}",\lim_{n \to \infty } \frac{8^{3}}{\frac{8}{n^{3}} + \frac{6}{n}-8}
1,n > 5,\lim_{n \to \infty } \frac{8^{3}}{\frac{8}{n^{3}} + \frac{6}{n}-8},-1
1,n > 5,"\lim_{n \to \infty } \frac{n^{5}}{4-4\,n^{4} + 5\,n^{5}}","\lim_{n \to \infty } \frac{n^{5} \cdot 1}{n^{5}\,(4^{-5}-4\,n^{-1} + 5)}"
2,\left( y\neq \frac{6}{1}\right) \wedge \left( x\neq \frac{-5}{1}\right),"x + 5-\frac{6\,x}{y} = -\frac{2}{y}","-\frac{5\,x}{y} + 5 = -\frac{2}{y}"
2,\left( y\neq \frac{4}{1}\right) \wedge \left( x\neq \frac{2}{1}\right),"y\,x-2\,y = 4\,x-1","x-2 = \frac{4\,x-1}{y}"
1,n > 5,"\lim_{n \to \infty } \frac{n^{5} \cdot 2}{n^{5}\,(3\,n^{-5} + 6\,n^{-1}-4)}",-\frac{1}{2}
1,n > 5,"\lim_{n \to \infty } \frac{n^{5} \cdot 2}{n^{5}\,(3\,n^{-5} + 6\,n^{-1}-4)}",-\frac{2}{4}
1,n > 5,"\lim_{n \to \infty } \frac{n^{5} \cdot 2}{n^{5}\,(3\,n^{-5} + 6\,n^{-1}-4)}",+\frac{2}{4}
2,\left( y\neq \frac{4}{1}\right) \wedge \left( x\neq \frac{2}{1}\right),"y\,(x-2) = 4\,x-1","x-2 = \frac{4\,x-1}{y}"
1,n > 5,\lim_{n \to \infty } \frac{1}{\frac{6}{n^{3}}-\frac{7}{n} + 6} + \lim_{n \to \infty } \frac{4}{\frac{6}{n^{4}}-\frac{6}{n}-3},\frac{1}{6}-\frac{4}{3}
1,n > 5,"\lim_{n \to \infty } \frac{5}{7\,n^{-6}-3\,n^{-1} + 1} + \lim_{n \to \infty } \frac{6}{1\,n^{-7}-6\,n^{-1}-6}",5-1
2,\left( y\neq \frac{4}{1}\right) \wedge \left( x\neq \frac{2}{1}\right),"x = \frac{2\,y-1}{y-4}","x = \frac{-3\,y-5}{5\,y-5}"
2,\left( y\neq \frac{4}{1}\right) \wedge \left( x\neq \frac{2}{1}\right),"x = \frac{2\,y-1}{y-4}","x = \frac{-2\,y-1}{y-4}"
2,\left( y > 0\right) \wedge \left( x > \frac{-5}{6}\right),\frac{y^{2}-5}{6} = x,f^{1} \left(y\right) = \frac{y^{2}-5}{6}
2,\left( y > 0\right) \wedge \left( x > \frac{-5}{6}\right),f^{1} \left(y\right) = \frac{y^{2}-5}{6},f^{1} \left(x\right) = \frac{x^{2}-5}{6}
2,\left( y\neq 0\right) \wedge \left( x\neq \frac{2}{4}\right),"4\,x\,y = 2\,y + 1","4\,(x + y) = 2\,y + 1"
2,\left( y\neq 0\right) \wedge \left( x\neq \frac{2}{4}\right),"4\,x-2 = \frac{1}{y}","f^{-1} \left(x\right) = 4\,x-2"
2,\left( y\neq 0\right) \wedge \left( x\neq \frac{2}{4}\right),"4\,x-2 = \frac{1}{y}","4\,x = \frac{\frac{1}{y} + 2}{4}"
2,\left( y > 0\right) \wedge \left( x > \frac{-1}{6}\right),x = \frac{y^{2}-1}{6},"\sqrt{6\,x + 1} = \frac{x-1}{6}"
2,\left( y > 0\right) \wedge \left( x > \frac{-1}{6}\right),x = \frac{y^{2}-1}{6},"f\,c\,o\,n\,j\,x = \frac{x-1}{6}"
2,\left( y > 0\right) \wedge \left( x > \frac{-1}{6}\right),x = \frac{y^{2}-1}{6},"f\,c\,o\,n\,j\,x = \frac{x^{2}-1}{6}"
1,n > 5,"\lim_{n \to \infty } \frac{2}{3\,n^{-5} + 7\,n^{-1} + 5} + \lim_{n \to \infty } \frac{3}{3\,n^{-3} + 6\,n^{-1}-8}",\frac{2}{5}-\frac{3}{8}
2,\left( y > 0\right) \wedge \left( x > \frac{-2}{3}\right),x = \frac{y^{2}-2}{3},f^{-1} \left(x\right) = \frac{x^{2}-2}{3}
2,\left( y\neq 0\right) \wedge \left( x\neq \frac{-1}{5}\right),"y = \frac{1}{5\,x + 1}",y = \left( \frac{1}{5}\right)_{x + 1}
2,\left( y\neq 0\right) \wedge \left( x\neq \frac{-1}{5}\right),y = \left( \frac{1}{5}\right)_{x + 1},"y\,(5\,x + 1) = 1"
2,\left( y\neq 0\right) \wedge \left( x\neq \frac{-1}{5}\right),"y = \frac{1}{5\,x + 1}","y = \frac{1}{5}\,x + 1"
2,\left( y\neq 0\right) \wedge \left( x\neq \frac{-1}{5}\right),"y = \frac{1}{5}\,x + 1","y\,(5\,x + 1) = 1"
1,n > 5,"\lim_{n \to \infty } \frac{2}{2\,n^{-1}-1\,n^{-2}}-\lim_{n \to \infty } \frac{2}{2\,n^{-1} + 1\,n^{-2}}",2-2
1,n > 5,\infty -\infty ,\emptyset 
1,n > 5,"\lim_{n \to \infty } \left(\frac{1}{n^{-1}-\frac{1}{3}\,n^{-2}}-\frac{1}{n^{-1}-n^{-2}}\right) ",\infty -\infty 
1,n > 5,\lim_{n \to \infty } \frac{n^{2} \cdot 4}{n^{1} \cdot 1 + 3}-\lim_{n \to \infty } \frac{n^{2} \cdot 4}{n^{1} \cdot 1-4},"\lim_{n \to \infty } \frac{4\,n}{3}-\lim_{n \to \infty } \frac{4\,n}{-4}"
1,n > 5,"\lim_{n \to \infty } \frac{n^{2} \cdot 2}{n^{2}\,(2\,n^{-1}-1\,n^{-2})}-\lim_{n \to \infty } \frac{n^{2} \cdot 2}{n^{2}\,(2\,n^{-1} + 1\,n^{-2})}","\lim_{n \to \infty } \frac{2}{2\,n^{-1}-1\,n^{-2}} + \lim_{n \to \infty } \frac{-2}{2\,n^{-1} + 1\,n^{-2}}"
1,n > 5,"\lim_{n \to \infty } \frac{2}{2\,n^{-1}-1\,n^{-2}} + \lim_{n \to \infty } \frac{-2}{2\,n^{-1} + 1\,n^{-2}}",2-2
1,n > 5,"\lim_{n \to \infty } \frac{2}{2\,n^{-1}-1\,n^{-2}}-\lim_{n \to \infty } \frac{+2}{2\,n^{-1} + 1\,n^{-2}}",2-2
1,n > 5,\lim_{n \to \infty } \frac{n^{2} \cdot 4}{n^{1} \cdot 1 + 3}-\lim_{n \to \infty } \frac{n^{2} \cdot 4}{n^{1} \cdot 1-4},"\lim_{n \to \infty } \frac{4}{3}\,n-\lim_{n \to \infty } \frac{4}{4}\,n"
1,n > 5,\frac{\infty }{3}-\frac{\infty }{3},\emptyset 
1,n > 5,"\lim_{n \to \infty } \left(\frac{3\,n}{3-n^{-1}}-\frac{3\,n}{3-3\,n^{-1}}\right) ",\frac{\infty }{3}-\frac{\infty }{3}
1,n > 5,"\lim_{n \to \infty } \frac{\left( 9\,n^{2}-3\,n + 4\right)^{\frac{1}{2}} + 2\,n + 4}{2\,n-5}","\lim_{n \to \infty } \frac{9\,n-3\,n^{\frac{1}{2}} + 4^{\frac{1}{2}} + 2\,n + 4}{2\,n-5}"
1,n > 5,"\lim_{n \to \infty } \left(\frac{n\,3\,n}{n\,(3-n^{-1})}-\frac{n\,3\,n}{n\,(3-3\,n^{-1})}\right) ","\lim_{n \to \infty } \frac{3\,n}{3-n^{-1}}-\lim_{n \to \infty } \frac{3\,n}{3-9\,n^{-1}}"
1,n > 5,\frac{\infty }{3}-\frac{\infty }{3},0
1,n > 5,\mathbb{L},\emptyset 
1,n > 5,\frac{\infty }{3}-\frac{\infty }{3},\mathbb{L}
1,n > 5,"\lim_{n \to \infty } \frac{\left( 9\,n^{2}-3\,n + 4\right)^{\frac{1}{2}}}{2\,n-5} + \lim_{n \to \infty } \frac{2\,n + 4}{2\,n-5}","\lim_{n \to \infty } \frac{9\,n-3\,n^{\frac{1}{2}} + 4^{\frac{1}{2}} + 2\,n + 4}{2\,n-5}"
1,n > 5,"\lim_{n \to \infty } \frac{\left( 9\,n^{2}-3\,n + 4\right)^{\frac{1}{2}}}{2\,n-5} + \lim_{n \to \infty } \frac{2\,n + 4}{2\,n-5}","\lim_{n \to \infty } \frac{9\,n-3\,n^{\frac{1}{2}} + 4^{\frac{1}{2}}}{2\,n-5} + \lim_{n \to \infty } \frac{2\,n + 4}{2\,n-5}"
2,\left( y\ge -2\right) \wedge \left( x\ge 1\right),y = x^{2}-x + 1-1-2,y = \left( x-1\right)^{2}-3
2,\left( y\ge -2\right) \wedge \left( x\ge 1\right),y + 3 = \left( x-1\right)^{2},\left( y + 3\right)^{2} = x-1
2,\left( y\ge -2\right) \wedge \left( x\ge 1\right),x = \left( y + 3\right)^{2} + 1,f^{-1} \left(x\right) = \left( x + 3\right)^{2} + 1
2,\left( y\ge -2\right) \wedge \left( x\ge 1\right),y + 3 = \left( x-\frac{1}{2}\right)^{2},\left( y + 3\right)^{2} = x-\frac{1}{2}
2,\left( y\ge -2\right) \wedge \left( x\ge 1\right),x = \left( y + 3\right)^{2} + \frac{1}{2},f^{-1} \left(x\right) = \left( x + 3\right)^{2} + \frac{1}{2}
1,n > 5,"\lim_{n \to \infty } \frac{4}{n^{-1} + 3\,n^{-2}}-\lim_{n \to \infty } \frac{4}{n^{-1}-4\,n^{-2}}",0
1,n > 5,"\lim_{n \to \infty } \frac{4}{n^{-1} + 3\,n^{-2}}-\lim_{n \to \infty } \frac{4}{n^{-1}-4\,n^{-2}}",0-0
1,n > 5,"\lim_{n \to \infty } \frac{\left( 9\,n^{2}-3\,n + 4\right)^{\frac{1}{2}}}{2\,n-5} + \lim_{n \to \infty } \frac{2\,n + 4}{2\,n-5}","\lim_{n \to \infty } \frac{n^{2}\,\left( 9-3\,n^{-1} + 4\,n^{-2}\right)^{\frac{1}{2}}}{n^{2}\,(2\,n^{-1}-5\,n^{-2})} + \lim_{n \to \infty } \frac{2\,n + 4}{2\,n-5}"
1,n > 5,"\lim_{n \to \infty } \frac{4}{n^{-1} + 3\,n^{-2}}-\lim_{n \to \infty } \frac{4}{n^{-1}-4\,n^{-2}}",\emptyset 
1,n > 5,"\lim_{n \to \infty } \frac{9\,n^{1}-3\,n^{\frac{1}{2}} + 4^{\frac{1}{2}}}{2\,n-5} + \lim_{n \to \infty } \frac{2\,n + 4}{2\,n-5}","\lim_{n \to \infty } \frac{n^{2}\,\left( 9-3\,n^{-1} + 4\,n^{-2}\right)^{\frac{1}{2}}}{n^{2}\,(2\,n^{-1}-5\,n^{-2})} + \lim_{n \to \infty } \frac{2\,n + 4}{2\,n-5}"
1,n > 5,"\lim_{n \to \infty } \frac{\left( 9\,n^{2}-3\,n + 4\right)^{\frac{1}{2}}}{2\,n-5} + \lim_{n \to \infty } \frac{2\,n + 4}{2\,n-5}","\lim_{n \to \infty } \frac{9\,n^{1}-3\,n^{\frac{1}{2}} + 4^{\frac{1}{2}}}{2\,n-5} + \lim_{n \to \infty } \frac{2\,n + 4}{2\,n-5}"
1,n > 5,"\lim_{n \to \infty } \frac{4}{n^{-1} + 3\,n^{-2}}-\lim_{n \to \infty } \frac{4}{n^{-1}-4\,n^{-2}}",4-4
